DEPT	GR
107.4	60.85657371
107.5	60.05976096
107.6	59.06374502
107.7	60.25896414
107.8	61.05577689
107.9	61.65338645
108	62.0038832
108.1	62.5498008
108.2	62.74900398
108.3	62.25099602
108.4	62.74900398
108.5	64.44223108
108.6	65.03984064
108.7	63.54581673
108.8	61.86681844
108.9	59.86055777
109	58.69384949
109.1	57.66932271
109.2	56.23837981
109.3	54.48207171
109.4	51.29482072
109.5	47.50996016
109.6	44.92031873
109.7	44.34262948
109.8	43.52589641
109.9	42.92828685
110	42.65582559
110.1	43.12749004
110.2	45.3809761
110.3	48.4063745
110.4	51.89243028
110.5	55.57768924
110.6	59.86055777
110.7	63.64541833
110.8	65.6374502
110.9	67.72908367
111	71.22139713
111.1	74.80079681
111.2	77.98804781
111.3	78.78486056
111.4	77.58964143
111.5	75
111.6	74.02390438
111.7	72.60956175
111.8	70.87250996
111.9	67.62948207
112	62.83437678
112.1	57.47011952
112.2	54.48207171
112.3	54.28286853
112.4	55.67729084
112.5	57.99111247
112.6	60.70334048
112.7	63.84462151
112.8	66.03585657
112.9	67.43027888
113	67.76643426
113.1	68.02788845
113.2	67.43027888
113.3	66.63346614
113.4	66.03585657
113.5	67.2310757
113.6	69.02390438
113.7	69.82071713
113.8	70.21912351
113.9	70.41832669
114	70.87719947
114.1	70.51792829
114.2	69.32270916
114.3	69.12350598
114.4	70.01992032
114.5	69.12350598
114.6	67.39707835
114.7	65.23904382
114.8	62.94820717
114.9	61.95219124
115	60.75697211
115.1	59.56175299
115.2	58.66533865
115.3	58.76494024
115.4	59.74103586
115.5	60.55776892
115.6	61.05577689
115.7	61.95219124
115.8	62.25099602
115.9	61.15537849
116	61.70669435
116.1	63.24701195
116.2	65.43824701
116.3	67.10159363
116.4	68.42629482
116.5	69.32270916
116.6	70.98747866
116.7	72.60956175
116.8	74.52988048
116.9	75.79681275
117	76.55276331
117.1	77.78884462
117.2	77.19123506
117.3	76.69322709
117.4	76.5936255
117.5	76.89243028
117.6	75.49800797
117.7	75
117.8	74.50199203
117.9	72.80876494
118	70.61752988
118.1	70.01992032
118.2	71.21513944
118.3	72.01195219
118.4	71.21513944
118.5	71.21513944
118.6	71.812749
118.7	72.41035857
118.8	71.61354582
118.9	69.22310757
119	64.84063745
119.1	63.74501992
119.2	62.5498008
119.3	61.65338645
119.4	60.9561753
119.5	60.65737052
119.6	60.75697211
119.7	61.35458167
119.8	62.74900398
119.9	64.64143426
120	67.77888446
120.1	70.81673307
120.2	73.20717131
120.3	75.19920319
120.4	77.04183267
120.5	78.28685259
120.6	78.0876494
120.7	76.69322709
120.8	75.79681275
120.9	76.89243028
121	77.98804781
121.1	79.94023904
121.2	81.97211155
121.3	83.16733068
121.4	83.96414343
121.5	83.56573705
121.6	80.90210586
121.7	78.38645418
121.8	76.41633466
121.9	75
122	72.09556142
122.1	70.01992032
122.2	68.62549801
122.3	67.2310757
122.4	66.03585657
122.5	64.84063745
122.6	64.24302789
122.7	63.84462151
122.8	62.84860558
122.9	61.85258964
123	61.05577689
123.1	61.45418327
123.2	62.4501992
123.3	64.44223108
123.4	66.43426295
123.5	68.10756972
123.6	69.75298805
123.7	71.61354582
123.8	72.80876494
123.9	73.4063745
124	73.15737052
124.1	72.21115538
124.2	69.82071713
124.3	66.23505976
124.4	63.43767786
124.5	61.25498008
124.6	60.45816733
124.7	59.46215139
124.8	59.26294821
124.9	59.66135458
125	60.76530141
125.1	61.95464103
125.2	63.54581673
125.3	65.91965471
125.4	68.52589641
125.5	72.77556441
125.6	76.79282869
125.7	80.97609562
125.8	84.26294821
