DEPT	GR
106.7	72.80292943
106.8	71.00532623
106.9	68.40878828
107	66.61118509
107.1	65.71238349
107.2	65.41278296
107.3	65.97453395
107.4	67.05345254
107.5	68.93308921
107.6	71.8292277
107.7	74.5505992
107.8	76.28400228
107.9	76.59786951
108	76.1257717
108.1	75.79893475
108.2	76.38149134
108.3	77.77962716
108.4	78.79494008
108.5	77.02038308
108.6	75.08450271
108.7	71.6045273
108.8	70.09404128
108.9	69.00798935
109	69.87357186
109.1	71.9840213
109.2	76.10852197
109.3	79.47403462
109.4	79.39414115
109.5	77.77277356
109.6	75.34659669
109.7	72.92041983
109.8	71.00532623
109.9	72.85428952
110	74.80026631
110.1	74.04490982
110.2	72.27272727
110.3	71.27924672
110.4	70.29243061
110.5	68.79289153
110.6	67.33022636
110.7	66.13182423
110.8	66.01198402
110.9	66.25166445
111	67.09221996
111.1	66.61167745
111.2	67.03415054
111.3	68.72601238
111.4	70.41787421
111.5	71.40479361
111.6	71.40479361
111.7	70.20639148
111.8	69.40745672
111.9	72.81541278
112	75.2360489
112.1	77.59653795
112.2	78.3954727
112.3	78.7849534
112.4	79.29982246
112.5	80.03217932
112.6	80.76453617
112.7	81.19174434
112.8	79.96480883
112.9	78.59520639
113	77.79627164
113.1	77.79627164
113.2	77.66644474
113.3	76.61562361
113.4	75.19973369
113.5	75.15978695
113.6	74.69440746
113.7	72.69107856
113.8	71.06524634
113.9	69.8069241
114	66.81449823
114.1	66.01198402
114.2	66.91078562
114.3	68.42127164
114.4	70.20639148
114.5	69.23268975
114.6	69.60719041
114.7	70.54879209
114.8	71.70439414
114.9	73.00266312
115	73.88149134
115.1	75
115.2	76.59786951
115.3	77.79627164
115.4	78.42400609
115.5	79.49400799
115.6	80.69241012
115.7	81.89081225
115.8	81.56624501
115.9	80.1930759
116	79.07597241
116.1	78.69906791
116.2	78.46338216
116.3	77.22103862
116.4	74.96005326
116.5	72.60319574
116.6	70.20639148
116.7	68.27563249
116.8	67.48002663
116.9	69.3161499
117	70.83048906
117.1	71.40479361
117.2	73.60186418
117.3	74.98751664
117.4	75.79893475
117.5	74.60053262
117.6	72.88852958
117.7	71.52962716
117.8	71.78610338
117.9	72.43977727
118	73.75184471
118.1	74.49781244
118.2	74.93231247
118.3	75.78339991
118.4	76.63448735
118.5	77.72969374
118.6	79.30093209
118.7	80.45272969
118.8	80.47936085
118.9	79.873502
119	79.62956158
119.1	79.99334221
119.2	79.43075899
119.3	78.9114514
119.4	78.39214381
119.5	77.87283622
119.6	77.39680426
119.7	77.39680426
119.8	79.1361518
119.9	81.19174434
120	82.78961385
120.1	82.98934754
120.2	81.95073236
120.3	80.79227696
120.4	78.59520639
120.5	76.39813582
120.6	75.39946738
120.7	74.79050795
120.8	74.12618857
120.9	73.46186919
121	72.79754982
121.1	72.60319574
121.2	74.92010652
121.3	77.19707057
121.4	81.39147803
121.5	84.07025926
121.6	86.70439414
121.7	89.18109188
121.8	89.18109188
121.9	85.82556591
122	82.16544607
122.1	80.60585885
122.2	80.01109632
122.3	79.35419441
122.4	77.09221039
122.5	75.75898802
122.6	75.85219707
122.7	77.23701731
122.8	78.94363071
122.9	80.60054844
123	82.83962139
123.1	85.07869435
123.2	86.9840213
123.3	86.65113182
123.4	85.85219707
123.5	84.98668442
123.6	81.20284066
123.7	77.0750111
123.8	72.60319574
123.9	72.33688415
124	72.1770972
124.1	72.00399467
124.2	73.60186418
124.3	75.73473464
124.4	77.70353814
124.5	78.59520639
124.6	77.9460719
124.7	77.59653795
124.8	77.59653795
124.9	76.89747004
125	75.69906791
125.1	74.81274967
125.2	74.40079893
125.3	75.19973369
125.4	75.79893475
125.5	75.24966711
125.6	74.03878162
125.7	72.65312916
125.8	72.12882823
125.9	71.80426099
126	72.02396804
126.1	72.26364847
126.2	72.46587883
126.3	72.40346205
126.4	71.26212669
126.5	71.00532623
126.6	71.00532623
126.7	69.116935
126.8	67.27030626
126.9	65.11318242
127	62.95605859
127.1	61.81757656
127.2	64.01464714
127.3	62.97603196
127.4	61.61784288
127.5	61.61784288
127.6	63.95223036
127.7	65.01331558
127.8	64.41411451
127.9	66.47452519
128	69.66425718
128.1	72.85398917
128.2	75.35153129
128.3	76.126498
128.4	76.36218375
128.5	77.563249
128.6	78.93808256
128.7	80.31291611
128.8	80.35785619
128.9	80.59254328
129	81.9445867
129.1	83.39496057
129.2	83.72836218
129.3	81.39147803
129.4	79.76697736
129.5	78.86151798
129.6	80.08521971
129.7	81.04527297
129.8	81.11185087
129.9	79.20439414
130	75.83142732
130.1	73.60186418
130.2	73.01764314
130.3	72.44340879
130.4	70.64081225
130.5	68.50865513
130.6	67.92443409
130.7	69.71904128
130.8	71.24167776
130.9	73.62518671
131	76.13340855
131.1	77.76298269
131.2	77.79627164
131.3	77.0223036
131.4	75.83888149
131.5	75.6391478
131.6	76.32323569
131.7	75.82390146
131.8	74.15113182
131.9	72.80292943
132	73.75166445
132.1	75.04993342
132.2	75.59920107
132.3	76.7976032
132.4	78.19573901
132.5	77.39680426
132.6	76.67276964
132.7	76.99317577
132.8	77.94191079
132.9	78.89064581
133	79.83938083
133.1	81.03481073
133.2	82.78961385
133.3	84.68708389
133.4	84.61218375
133.5	80.54714926
133.6	75
133.7	69.8069241
133.8	69.60719041
133.9	70.64580559
134	71.90412783
134.1	73.2023968
134.2	74.1011984
134.3	76.55792277
134.4	79.43408788
134.5	81.79094541
134.6	81.59121172
134.7	79.99334221
134.8	77.16853719
134.9	76.01293513
135	76.19840213
135.1	79.60590698
135.2	81.5412783
135.3	81.86284953
135.4	80.80825566
135.5	81.5412783
135.6	82.81208389
135.7	82.95938748
135.8	83.88593643
135.9	86.39249096
136	88.89904549
136.1	90.82889481
136.2	90.67909454
136.3	89.48069241
136.4	86.18508655
136.5	82.19041278
136.6	80.63249001
136.7	81.59121172
136.8	83.98801598
136.9	86.58455393
137	87.38348868
137.1	87.38348868
137.2	85.07545495
137.3	82.94496227
137.4	80.79227696
137.5	79.6313249
137.6	78.79494008
137.7	78.79494008
137.8	81.29161119
137.9	83.78828229
138	85.47603196
138.1	86.88415446
138.2	87.98268975
138.3	88.41544607
138.4	88.6692743
138.5	87.7704727
138.6	83.38881491
138.7	80.1930759
138.8	78.99467377
138.9	80.36784288
139	81.60369507
139.1	82.61484687
139.2	83.94262196
139.3	85.57680668
139.4	86.88415446
139.5	86.78428762
139.6	84.95490861
139.7	83.26625106
139.8	81.57759351
139.9	78.89480692
140	75.97370173
140.1	73.876498
140.2	72.50332889
140.3	72.60319574
140.4	74.27369568
140.5	76.39813582
140.6	78.12440555
140.7	79.19440746
140.8	79.99334221
140.9	80.35268841
141	80.56550509
141.1	80.79227696
141.2	82.436751
141.3	84.50732357
141.4	86.48868176
141.5	86.68442077
141.6	83.5286285
