DEPT	GR
421.4	87.82306163
421.5	90.05964215
421.6	92.5944334
421.7	93.33996024
421.8	92.29622266
421.9	91.40159046
422	90.20874751
422.1	91.4612326
422.2	92.5944334
422.3	92.5944334
422.4	93.0417495
422.5	95.12922465
422.6	97.6640159
422.7	98.70775348
422.8	94.83101392
422.9	90.65606362
423	91.25940949
423.1	91.69980119
423.2	91.69980119
423.3	93.19085487
423.4	95.87475149
423.5	97.36580517
423.6	96.47117296
423.7	96.17296223
423.8	96.7693837
423.9	97.96222664
424	100.34791252
424.1	100.64612326
424.2	95.87475149
424.3	92.74353877
424.4	93.0417495
424.5	94.83101392
424.6	96.47117296
424.7	98.85685885
424.8	100.79522863
424.9	101.54075547
425	100.944334
425.1	100.04970179
425.2	98.40954274
425.3	94.23459245
425.4	89.16500994
425.5	86.03379722
425.6	86.33200795
425.7	90.95427435
425.8	94.08548708
425.9	95.87475149
426	98.6332008
426.1	101.68986083
426.2	103.77733598
426.3	105.11928429
426.4	106.31212724
426.5	105.41749503
426.6	104.82107356
426.7	104.82107356
426.8	103.33001988
426.9	99.60238569
427	97.99950298
427.1	97.2166998
427.2	95.42743539
427.3	91.10337972
427.4	89.91053678
427.5	88.27037773
427.6	87.07753479
427.7	88.27037773
427.8	90.35785288
427.9	93.93638171
428	95.92445328
428.1	97.6640159
428.2	100.49701789
428.3	104.82107356
428.4	102.43538767
428.5	97.81312127
428.6	96.7693837
428.7	97.81312127
428.8	99.90059642
428.9	101.3916501
429	103.79798134
429.1	108.39960239
429.2	108.39960239
429.3	109.29423459
429.4	110.78528827
429.5	113.17097416
429.6	115.85487078
429.7	117.64413519
429.8	118.83697813
429.9	117.64413519
430	116.45129225
430.1	117.94234592
430.2	119.13518887
430.3	117.04771372
430.4	112.87276342
430.5	106.31212724
430.6	97.96222664
430.7	94.08548708
430.8	94.08548708
430.9	99.15506958
431	100.69221893
431.1	103.18091451
431.2	104.97017893
431.3	105.5666004
431.4	105.41749503
431.5	107.80318091
431.6	109.29423459
431.7	107.65407555
431.8	107.05765408
431.9	108.39960239
432	106.57306163
432.1	103.62823062
432.2	102.43538767
432.3	99.45328032
432.4	100.64612326
432.5	102.58449304
432.6	104.37375746
432.7	105.11928429
432.8	105.86481113
432.9	107.05765408
433	108.39960239
433.1	109.14512922
433.2	108.54870775
433.3	104.37375746
433.4	97.51491054
433.5	96.32206759
433.6	96.62027833
433.7	96.32206759
433.8	98.85685885
433.9	101.68986083
434	104.97017893
434.1	108.54870775
434.2	109.89065606
434.3	106.4612326
434.4	101.8389662
434.5	98.11133201
434.6	95.12922465
434.7	94.38369781
434.8	94.08548708
434.9	94.08548708
435	96.32301329
435.1	98.85685885
435.2	102.13717694
