DEPT	GR
130.0036	100.0996
130.156	101.4827
130.3084	103.0876
130.4608	97.5335
130.6132	91.866
130.7656	86.3546
130.918	87.1081
131.0704	87.5498
131.2228	86.8593
131.3752	88.3722
131.5276	91.8401
131.68	94.1503
131.8324	94.9272
131.9848	96.8572
132.1372	98.6985
132.2896	97.5424
132.442	94.5369
132.5944	92.5844
132.7468	91.1355
132.8992	91.9139
133.0516	93.8121
133.204	95.9614
133.3564	98.6664
133.5088	101.3713
133.6612	104.0763
133.8136	105.8765
133.966	105.4621
134.1184	103.6588
134.2708	100.2988
134.4232	98.6311
134.5756	96.9968
134.728	95.3626
134.8804	95.015
135.0328	96.9212
135.1852	98.3068
135.3376	97.1164
135.49	95.7171
135.6424	98.9268
135.7948	102.3215
135.9472	105.8765
136.0996	107.0589
136.252	106.0041
136.4044	105.8952
136.5568	109.2981
136.7092	113.0923
136.8616	113.5
137.014	112.6613
137.1664	113.6269
137.3188	115.239
137.4712	113.7888
137.6236	112.251
137.776	113.4699
137.9284	114.5062
138.0808	113.7248
138.2332	112.9434
138.3856	110.5676
138.538	106.2749
138.6904	104.0837
138.8428	105.2238
138.9952	105.5654
139.1476	105.6773
139.3	106.1019
139.4524	106.7228
139.6048	108.7965
139.7572	109.191
139.9096	108.7916
140.062	109.6226
140.2144	111.7806
140.3668	113.0214
140.5192	115.9524
140.6716	116.4699
140.824	114.9347
140.9764	115.4345
141.1288	118.237
141.2812	116.59
141.4336	115.4382
141.586	116.3476
141.7384	116.3396
141.8908	113.8595
142.0432	110.2937
142.1956	103.5229
142.348	100.9243
142.5004	100.3286
142.6528	101.4716
142.8052	102.9269
142.9576	102.0254
143.11	102.5998
143.2624	101.5669
143.4148	100.2988
143.5672	101.0406
143.7196	101.3245
143.872	101.0686
144.0244	101.482
144.1768	102.5061
144.3292	104.2062
144.4816	104.3755
144.634	101.7893
144.7864	100.4167
144.9388	100.1093
145.0912	99.2074
145.2436	98.64
145.396	101.2948
145.5484	101.6212
145.7008	102.5714
145.8532	102.1115
146.0056	100.9052
146.158	100.4155
146.3104	102.4661
146.4628	103.4101
146.6152	103.2459
146.7676	103.3808
146.92	102.1086
147.0724	100.8826
147.2248	102.5412
147.3772	103.9749
147.5296	105.2789
147.682	104.9671
147.8344	104.8441
147.9868	105.3906
148.1392	106.3253
148.2916	106.4503
148.444	107.3336
148.5964	111.2776
148.7488	114.8748
148.9012	114.29
149.0536	112.0282
149.206	110.0811
149.3584	110.2456
149.5108	107.8537
149.6632	107.7531
149.8156	107.7896
149.968	110.9929
150.1204	113.5856
150.2728	114.081
150.4252	113.5894
150.5776	114.8406
150.73	114.7104
150.8824	115.586
151.0348	116.9244
151.1872	118.1264
151.3396	117.9545
151.492	113.8698
151.6444	110.4582
151.7968	109.5797
151.9492	106.4026
152.1016	105.7047
152.254	104.6813
152.4064	105.6379
152.5588	106.5223
152.7112	105.6146
152.8636	105.1583
153.016	106.844
153.1684	108.1361
153.3208	107.531
153.4732	107.1415
153.6256	107.9697
153.778	111.6822
153.9304	113.4974
154.0828	111.4399
154.2352	109.7802
154.3876	110.4553
154.54	112.969
154.6924	113.1351
154.8448	110.954
154.9972	107.8262
155.1496	105.4528
155.302	103.9404
155.4544	104.535
155.6068	104.2469
155.7592	103.6453
155.9116	104.6813
156.064	104.2829
156.2164	105.8153
156.3688	107.9757
156.5212	109.1779
156.6736	111.145
156.826	113.349
156.9784	112.9359
157.1308	110.4582
157.2832	110.8133
157.4356	112.7519
157.588	114.3956
157.7404	113.1471
157.8928	114.3388
158.0452	114.6659
158.1976	112.9722
158.35	111.7237
158.5024	108.5594
158.6548	106.0757
158.8072	105.7066
158.9596	105.7461
159.112	106.8735
159.2644	109.9648
159.4168	111.7365
159.5692	112.1023
159.7216	111.1681
159.874	110.5124
160.0264	108.0406
160.1788	105.2342
160.3312	106.0279
160.4836	108.7328
160.636	111.601
160.7884	111.8527
160.9408	111.4542
161.0932	108.5852
161.2456	105.8328
161.398	105.2735
161.5504	105.6773
161.7028	104.9118
161.8552	104.0837
162.0076	105.5893
162.16	107.1466
162.3124	108.1449
162.4648	108.6602
162.6172	109.6282
162.7696	112.0546
162.922	112.6722
163.0744	111.8993
163.2268	108.9895
163.3792	105.4749
163.5316	103.1257
163.684	102.49
163.8364	104.0837
163.9888	108.1949
164.1412	111.6751
164.2936	111.3008
164.446	109.8827
164.5984	107.9995
164.7508	106.1624
164.9032	102.6394
165.0556	103.2475
165.208	105.8278
165.3604	108.8957
165.5128	109.9365
165.6652	109.4622
165.8176	109.6625
165.97	109.8606
166.1224	108.7697
166.2748	107.2709
166.4272	108.2669
166.5796	108.8213
166.732	109.3677
166.8844	108.1699
167.0368	106.6044
167.1892	108.7729
167.3416	109.4625
167.494	107.109
167.6464	104.488
167.7988	104.8614
167.9512	107.9604
168.1036	110.0232
168.256	111.7669
168.4084	109.4608
168.5608	107.7789
168.7132	105.1269
168.8656	100.7338
169.018	99.4007
169.1704	99.9863
169.3228	98.5551
169.4752	99.0732
169.6276	103.852
169.78	106.4558
169.9324	107.8242
170.0848	105.5775
170.2372	105.6147
170.3896	107.0394
170.542	110.4589
170.6944	110.8448
170.8468	111.0439
170.9992	112.033
171.1516	115.6153
171.304	118.2394
171.4564	116.8005
171.6088	110.3248
171.7612	108.1723
171.9136	108.4478
172.066	107.5372
172.2184	110.663
172.3708	117.6072
172.5232	128.1551
172.6756	136.4717
172.828	140.4277
172.9804	140.8617
173.1328	130.1468
173.2852	119.2697
173.4376	116.9724
173.59	116.6335
173.7424	118.8247
173.8948	119.2464
174.0472	120.3979
174.1996	119.4633
174.352	116.4781
174.5044	115.3891
174.6568	118.5762
174.8092	120.6164
174.9616	121.4143
175.114	116.6335
175.2664	112.6061
175.4188	111.6929
175.5712	111.1751
175.7236	110.0598
175.876	111.5089
176.0284	111.2991
176.1808	110.4582
176.3332	110.0649
176.4856	110.3923
176.638	110.3445
176.7904	109.2523
176.9428	108.8645
177.0952	110.7393
177.2476	112.9086
177.4	114.1484
177.5524	113.0069
177.7048	109.2566
177.8572	106.26
178.0096	107.0318
178.162	109.8353
178.3144	112.6389
178.4668	114.5114
178.6192	115.2456
178.7716	117.0367
178.924	117.115
179.0764	115.8367
179.2288	115.7086
179.3812	114.8892
179.5336	113.2034
179.686	112.4502
179.8384	112.4502
179.9908	111.6995
180.1432	109.9939
180.2956	107.9506
180.448	106.8146
180.6004	109.589
180.7528	110.0454
180.9052	110.0335
181.0576	111.8211
181.21	115.8009
181.3624	119.2876
181.5148	120.9073
181.6672	122.2112
181.8196	120.3019
181.972	116.2613
182.1244	111.9685
182.2768	109.0059
182.4292	109.8362
182.5816	113.1046
182.734	116.3731
182.8864	119.6416
183.0388	120.9058
183.1912	120.2191
183.3436	120.2191
183.496	117.8819
183.6484	115.0256
183.8008	115.7146
183.9532	115.3798
184.1056	114.657
184.258	112.251
184.4104	112.5415
184.5628	112.0374
184.7152	112.707
184.8676	114.4154
185.02	115.1221
185.1724	113.9613
185.3248	112.265
185.4772	110.9244
185.6296	110.1626
185.782	109.584
185.9344	110.036
186.0868	111.28
186.2392	111.6534
186.3916	111.6534
186.544	110.6187
186.6964	109.0441
186.8488	107.6021
187.0012	107.9927
187.1536	109.1642
187.306	111.1336
187.4584	114.3
187.6108	115.2184
187.7632	114.2952
187.9156	114.4082
188.068	112.7873
188.2204	111.1097
188.3728	111.556
188.5252	114.3513
188.6776	114.6668
188.83	111.4211
188.9824	107.8885
189.1348	107.6264
189.2872	109.2038
189.4396	110.6455
189.592	112.6286
189.7444	110.9399
189.8968	109.9154
190.0492	108.0571
190.2016	107.9162
190.354	107.8141
190.5064	108.3146
190.6588	110.1098
190.8112	109.2398
190.9636	108.116
191.116	109.4001
191.2684	111.3986
191.4208	113.4099
191.5732	115.0273
191.7256	118.0279
191.878	118.5208
192.0304	119.8207
192.1828	117.555
192.3352	115.5325
192.4876	115.2192
192.64	114.9528
192.7924	114.9037
192.9448	111.8526
193.0972	112.0937
193.2496	114.6397
193.402	112.8342
193.5544	110.7409
193.7068	109.2452
193.8592	108.1219
194.0116	108.0232
194.164	109.5908
194.3164	110.4582
194.4688	108.7672
194.6212	108.3393
194.7736	107.9113
194.926	108.0482
195.0784	109.2873
195.2308	110.418
195.3832	110.542
195.5356	110.0745
195.688	110.8983
195.8404	112.974
195.9928	115.679
196.1452	115.6951
196.2976	119.9229
196.45	124.7448
196.6024	125.7968
196.7548	119.3006
196.9072	113.9473
197.0596	112.4307
197.212	109.7354
197.3644	108.0568
197.5168	109.4622
197.6692	108.1957
197.8216	105.6195
197.974	106.8457
198.1264	110.6927
198.2788	113.032
198.4312	114.9993
198.5836	116.5224
198.736	115.7533
198.8884	114.8453
199.0408	114.0501
199.1932	118.2127
199.3456	118.1754
199.498	119.0239
199.6504	116.7307
199.8028	113.8178
199.9552	111.12
200.1076	110.3333
200.26	112.9315
200.4124	113.6815
200.5648	115.2003
200.7172	117.229
200.8696	117.752
201.022	116.5928
201.1744	117.0212
201.3268	119.8081
201.4792	118.6768
201.6316	115.8367
201.784	117.0352
201.9364	120.0698
202.0888	124.1572
202.2412	126.1629
202.3936	125.2937
202.546	122.8482
202.6984	119.1355
202.8508	116.8803
203.0032	116.8856
203.1556	114.5475
203.308	113.248
203.4604	112.6542
203.6128	115.6375
203.7652	121.562
203.9176	122.8088
204.07	120.7969
204.2224	119.737
204.3748	119.4223
204.5272	118.5887
204.6796	117.8287
204.832	114.9206
204.9844	112.8486
205.1368	116.796
205.2892	118.1028
205.4416	117.8122
205.594	116.1417
205.7464	116.5135
205.8988	119.5969
206.0512	121.1933
206.2036	122.6538
206.356	124.1144
206.5084	122.4841
206.6608	118.2197
206.8132	115.0398
206.9656	115.5915
207.118	115.0398
207.2704	115.5831
207.4228	115.8781
207.5752	115.8104
207.7276	115.5554
207.88	114.5939
208.0324	113.7134
208.1848	111.2535
208.3372	106.0861
208.4896	101.6932
208.642	103.847
208.7944	105.1004
208.9468	106.1516
209.0992	106.8725
209.2516	105.8765
209.404	110.1144
209.5564	112.2898
209.7088	114.3132
209.8612	116.9001
210.0136	120.6547
210.166	120.8167
210.3184	116.768
210.4708	112.861
210.6232	109.6313
210.7756	110.2072
210.928	110.0189
211.0804	110.0903
211.2328	111.2235
211.3852	113.2066
211.5376	115.1898
211.69	117.0089
211.8424	118.0359
211.9948	119.8585
212.1472	124.484
212.2996	124.0296
212.452	122.0399
212.6044	120.4183
212.7568	119.3477
212.9092	119.3784
213.0616	120.8162
213.214	120.4203
213.3664	119.421
213.5188	119.7003
213.6712	120.331
213.8236	119.7211
213.976	115.5118
214.1284	115.1464
214.2808	116.5293
214.4332	117.833
214.5856	119.6651
214.738	119.8648
214.8904	119.539
215.0428	114.6532
215.1952	108.4158
215.3476	103.4861
215.5	99.498
215.6524	98.9724
215.8048	105.2685
215.9572	112.098
216.1096	115.7433
216.262	115.2181
216.4144	114.9859
216.5668	118.9654
216.7192	121.7431
216.8716	121.9049
217.024	121.1061
217.1764	117.8876
217.3288	114.6414
217.4812	113.0478
217.6336	115.422
217.786	116.8896
217.9384	117.0319
218.0908	118.1644
218.2432	121.8289
218.3956	127.0091
218.548	129.4309
218.7004	126.506
218.8528	124.3837
219.0052	124.384
219.1576	121.3126
219.31	118.6948
219.4624	117.5112
219.6148	116.2419
219.7672	114.837
219.9196	117.0758
220.072	120.1474
220.2244	119.0847
220.3768	118.5537
220.5292	123.5398
220.6816	129.5919
220.834	129.1676
220.9864	125.6373
221.1388	123.8699
221.2912	122.1653
221.4436	117.9561
221.596	113.5733
221.7484	110.259
221.9008	113.6367
222.0532	118.195
222.2056	117.973
222.358	119.6068
222.5104	123.554
222.6628	122.2313
222.8152	118.0279
222.9676	116.399
223.12	114.7762
223.2724	115.4966
223.4248	119.9593
223.5772	124.422
223.7296	125.6659
223.882	122.8146
224.0344	119.6014
224.1868	119.5132
224.3392	121.2269
224.4916	122.9406
224.644	122.5372
224.7964	118.6612
224.9488	116.0359
225.1012	120.0917
225.2536	126.4245
225.406	131.2315
225.5584	133.0519
225.7108	134.4355
225.8632	134.102
226.0156	133.2404
226.168	131.4581
226.3204	126.6855
226.4728	121.7098
226.6252	120.7066
226.7776	120.8904
226.93	117.3669
227.0824	114.9921
227.2348	113.485
227.3872	113.0653
227.5396	115.6375
227.692	112.8379
227.8444	110.4582
227.9968	109.7481
228.1492	109.0401
228.3016	108.8645
228.454	113.7135
228.6064	118.9328
228.7588	124.1521
228.9112	124.127
229.0636	120.8167
229.216	122.3653
229.3684	123.321
229.5208	122.9035
229.6732	125.6501
229.8256	130.7164
229.978	131.1753
230.1304	122.1207
230.2828	119.7137
230.4352	120.8167
230.5876	122.8088
230.74	121.1942
230.8924	120.8374
231.0448	121.679
231.1972	121.2349
231.3496	119.9801
231.502	119.4223
231.6544	115.753
231.8068	113.8704
231.9592	114.8368
232.1116	116.7403
232.264	117.7008
232.4164	115.634
232.5688	113.2125
232.7212	112.0518
232.8736	119.1845
233.026	119.4976
233.1784	118.9324
233.3308	119.6837
233.4832	121.4181
233.6356	121.6339
233.788	120.2191
233.9404	120.9242
234.0928	125
234.2452	123.6171
234.3976	116.6261
234.55	112.266
234.7024	110.8719
234.8548	113.0503
235.0072	114.7212
235.1596	117.9021
235.312	118.9884
235.4644	116.806
235.6168	116.0388
235.7692	119.3779
235.9216	122.6865
236.074	123.6373
236.2264	122.4731
236.3788	121.8933
236.5312	119.2503
236.6836	117.71
236.836	118.9509
236.9884	120.6014
237.1408	120.4816
237.2932	119.9194
237.4456	118.8623
237.598	117.0182
237.7504	115.7306
237.9028	113.6454
238.0552	115.8367
238.2076	115.0715
238.36	115.0398
238.5124	116.5433
238.6648	115.2082
238.8172	111.3142
238.9696	109.2629
239.122	114.2613
239.2744	116.0384
239.4268	115.4958
239.5792	114.8993
239.7316	114.0751
239.884	114.2111
240.0364	116.2363
240.1888	118.2615
240.3412	120.2866
240.4936	121.7172
240.646	118.8241
240.7984	117.4303
240.9508	119.9651
241.1032	124.1869
241.2556	128.4088
241.408	128.5857
241.5604	122.5745
241.7128	117.2881
241.8652	114.6083
242.0176	114.1559
242.17	113.0478
242.3224	114.4422
242.4748	120.4837
242.6272	123.4064
242.7796	119.4595
242.932	113.8832
243.0844	112.0518
243.2368	118.8247
243.3892	122.6096
243.5416	121.1836
243.694	119.4748
243.8464	114.6414
243.9988	110.8947
244.1512	107.04
244.3036	105.2047
244.456	108.1655
244.6084	110.2724
244.7608	112.2828
244.9132	116.5837
245.0656	121.027
245.218	120.0891
245.3704	118.1785
245.5228	115.4713
245.6752	112.5856
245.8276	110.3182
245.98	108.2669
246.1324	108.2419
246.2848	111.3758
246.4372	111.4657
246.5896	108.8645
