DEPT	GR
96.3	104.16511318
96.4	102.96271638
96.5	101.73934754
96.6	101.28780673
96.7	100.76564581
96.8	101.23701731
96.9	101.56458056
97	99.90432572
97.1	98.16910786
97.2	97.96937417
97.3	94.98763553
97.4	92.97603196
97.5	93.92476698
97.6	96.12183755
97.7	98.61850866
97.8	101.96404794
97.9	104.16111851
98	105.15477272
98.1	107.12716378
98.2	109.23035952
98.3	109.93741678
98.4	110.15312916
98.5	106.47802929
98.6	102.16378162
98.7	98.56857523
98.8	97.96937417
98.9	99.67567053
99	101.60735658
99.1	102.08055925
99.2	102.16378162
99.3	102.96271638
99.4	101.36484687
99.5	101.83564771
99.6	103.56191744
99.7	104.76031957
99.8	106.65778961
99.9	108.55525965
100	108.55525965
100.1	106.15845539
100.2	104.73035952
100.3	103.01819796
100.4	100.56591212
100.5	99.96671105
100.6	100.73840939
100.7	103.02626801
100.8	104.16111851
100.9	101.91411451
101	101.16511318
101.1	104.90122495
101.2	107.15213049
101.3	107.7563249
101.4	105.90379494
101.5	105.60918775
101.6	106.97165684
101.7	109.49686133
101.8	112.15046605
101.9	113.14469596
102	113.74833555
102.1	112.72233513
102.2	110.96454727
102.3	108.63515313
102.4	107.7563249
102.5	110.90213049
102.6	111.95073236
102.7	111.7681187
102.8	110.76231691
102.9	109.5539281
103	108.95472703
103.1	104.74034621
103.2	104.79027963
103.3	107.16211718
103.4	109.78362184
103.5	109.15446072
103.6	106.20838881
103.7	104.16111851
103.8	104.72786285
103.9	107.82123835
104	108.35552597
104.1	104.71819392
104.2	104.16111851
104.3	103.76165113
104.4	105.05992011
104.5	106.35818908
104.6	106.35818908
104.7	106.35818908
104.8	107.02872361
104.9	106.55792277
105	108.25565912
105.1	108.21571238
105.2	109.5539281
105.3	112.43009321
105.4	114.44740346
105.5	115.74567244
105.6	120.56424767
105.7	122.13715047
105.8	119.72834906
105.9	116.34402995
106	112.95971084
106.1	109.95339547
106.2	108.18242344
106.3	107.7563249
106.4	108.37549933
106.5	110.2672627
106.6	113.01074757
106.7	116.12516644
106.8	117.94274301
106.9	116.50466045
107	115.22636485
107.1	117.14380826
107.2	118.87549933
107.3	117.0539281
107.4	115.14647137
107.5	114.94673768
107.6	115.95788948
107.7	116.81567434
107.8	117.16877497
107.9	118.1424767
108	117.1738219
108.1	114.89707224
108.2	112.62032258
108.3	111.80235876
108.4	112.13049268
108.5	109.91344874
108.6	107.15712383
108.7	107.07723036
108.8	106.95739015
108.9	106.95739015
109	105.99022333
109.1	104.96005326
109.2	106.65978695
109.3	109.5539281
109.4	110.15312916
109.5	108.09872551
109.6	105.35952064
109.7	104.34087883
109.8	103.56191744
109.9	99.75099867
110	96.14123939
110.1	93.65127621
110.2	91.57789614
110.3	91.57789614
110.4	99.7120506
110.5	107.27363515
110.6	112.14380826
110.7	113.65246338
110.8	112.38515313
110.9	109.5539281
111	107.35182222
111.1	106.75765646
111.2	104.56058589
111.3	105.02663116
111.4	106.35818908
111.5	106.52463382
111.6	106.70772304
111.7	106.8575233
111.8	107.15712383
111.9	109.8909787
112	113.49312028
112.1	118.54194407
112.2	120.58208103
112.3	121.13848202
112.4	117.57323569
112.5	114.69707057
112.6	113.54860186
112.7	115.12150466
112.8	117.21870839
112.9	117.89280959
113	116.26370964
113.1	115.02663116
113.2	114.0758988
113.3	109.16245007
113.4	107.7563249
113.5	109.04871935
113.6	110.62544059
113.7	112.15046605
113.8	114.38748336
113.9	117.6551265
114	120.6075233
114.1	122.93608522
114.2	123.18908123
114.3	117.74300932
114.4	114.08788282
114.5	110.55259654
114.6	110.69241012
114.7	112.91833111
114.8	115.79483765
114.9	119.05817884
115	121.5379494
115.1	121.13848202
115.2	118.82822903
115.3	116.54460719
115.4	113.85364968
115.5	111.35153129
115.6	112.15046605
115.7	116.11018642
115.8	119.54061252
115.9	117.84218324
116	115.17978058
116.1	112.81358189
116.2	111.95073236
116.3	112.48335553
116.4	113.19707057
116.5	112.2360662
116.6	107.95605859
116.7	107.95605859
