DEPT	GR
141.8	112.79761905
141.9	115.77380952
142	119.31730273
142.1	122.96626984
142.2	126.98412698
142.3	127.1577381
142.4	124.50396825
142.5	120.45855379
142.6	117.16269841
142.7	117.16269841
142.8	119.79166667
142.9	121.18055556
143	123.98709484
143.1	127.08333333
143.2	131.14417989
143.3	132.99603175
143.4	133.23412698
143.5	132.37433862
143.6	131.39880952
143.7	130.29761905
143.8	128.07539683
143.9	124.54365079
144	121.31936108
144.1	119.3452381
144.2	118.05555556
144.3	117.29024943
144.4	117.16269841
144.5	117.61739418
144.6	118.1547619
144.7	117.46031746
144.8	113.15192744
144.9	108.43253968
145	110.41666667
145.1	108.01587302
145.2	106.0515873
145.3	108.3234127
145.4	110.21825397
145.5	110.82875458
145.6	111.5491453
145.7	111.60714286
145.8	112.59920635
145.9	116.76587302
146	118.9484127
146.1	119.85160209
146.2	120.33730159
146.3	120.33730159
146.4	118.51851852
146.5	114.41798942
146.6	111.60714286
146.7	109.12698413
146.8	109.42460317
146.9	108.90376984
147	108.29295286
147.1	108.43253968
147.2	106.69642857
147.3	104.06746032
147.4	104.77926587
147.5	106.28968254
147.6	108.74801587
147.7	111.80555556
147.8	113.39285714
147.9	112.37811791
148	110.44000934
148.1	107.68557423
148.2	104.93113912
148.3	102.89462081
148.4	101.48809524
148.5	100.41666667
148.6	99.50396825
148.7	98.90873016
148.8	98.90873016
148.9	101.17063492
149	102.67857143
149.1	101.19047619
149.2	101.88492063
149.3	102.87698413
149.4	101.95578231
149.5	99.10714286
149.6	98.41269841
149.7	99.6031746
149.8	99.90079365
149.9	102.69714883
150	107.97982982
150.1	110.61507937
150.2	110.54928989
150.3	110.48767753
150.4	110.42606516
150.5	108.49867725
150.6	105.45634921
150.7	104.46428571
150.8	105.22959184
150.9	106.8452381
151	106.0515873
151.1	106.8452381
151.2	113.39285714
151.3	122.18501984
151.4	133.82936508
151.5	150.69444444
151.6	163.94557823
151.7	169.74206349
151.8	161.50793651
151.9	148.31349206
152	119.62868481
152.1	105.93253968
152.2	102.35544218
152.3	99.3452381
152.4	96.44047619
152.5	94.55891331
152.6	93.11813187
152.7	92.16269841
152.8	94.3452381
152.9	94.54365079
153	89.41948177
153.1	84.56117404
153.2	79.70286631
153.3	75.46897547
153.4	71.68109668
153.5	69.1468254
153.6	67.75793651
153.7	66.96428571
153.8	66.96428571
153.9	68.05555556
154	69.92623781
154.1	72.12301587
154.2	75.51587302
154.3	79.56128748
154.4	83.63095238
154.5	88.59126984
154.6	92.39087302
154.7	95.29761905
154.8	98.11507937
154.9	100.89285714
155	103.67188937
155.1	106.4484127
155.2	109.72222222
155.3	112.98185941
155.4	117.75793651
155.5	118.75
155.6	120.06448413
155.7	121.23015873
155.8	119.26587302
155.9	116.46825397
156	113.98809524
156.1	113.59126984
156.2	117.04004329
156.3	120.53571429
156.4	119.94047619
156.5	120.27116402
156.6	121.92460317
156.7	121.92460317
156.8	124.66269841
156.9	129.04761905
157	130.6547619
157.1	128.24074074
157.2	123.51190476
157.3	119.42460317
157.4	118.1547619
157.5	119.3452381
157.6	116.04938272
157.7	114.18650794
157.8	113.98809524
157.9	114.76521164
158	115.17857143
158.1	113.5685941
158.2	111.60714286
158.3	110.41666667
158.4	111.06481481
158.5	111.585097
158.6	112.10537919
158.7	113.07539683
158.8	114.14847884
158.9	115.77380952
159	117.98064464
159.1	120.84750567
159.2	122.91666667
159.3	122.32142857
159.4	120.38690476
159.5	118.09098639
159.6	116.36904762
159.7	119.74206349
159.8	122.2594246
159.9	123.55456107
160	121.12597305
160.1	118.09023801
160.2	115.05450298
160.3	112.01876795
160.4	111.40873016
160.5	113.19444444
160.6	115.17857143
160.7	117.06890332
160.8	119.3037518
160.9	122.28174603
161	127.25694444
161.1	131.4484127
161.2	129.48412698
161.3	127.28174603
161.4	123.02083333
161.5	120.38690476
161.6	119.74206349
161.7	124.78174603
161.8	126.99294533
161.9	127.67857143
162	125.63266658
162.1	121.72619048
162.2	119.1468254
162.3	117.85714286
162.4	116.96428571
162.5	115.95982143
162.6	114.88095238
162.7	113.49206349
162.8	113.0952381
162.9	114.98015873
163	115.97222222
163.1	115.97222222
163.2	113.59126984
163.3	113.19444444
163.4	113.98809524
163.5	114.78174603
163.6	116.96428571
163.7	118.9484127
163.8	118.9484127
163.9	119.70899471
164	119.57911748
164.1	117.65873016
164.2	116.96428571
164.3	116.96428571
164.4	117.81746032
164.5	115.50453515
164.6	115.37698413
164.7	119.76686508
164.8	124.25595238
164.9	126.68650794
165	121.92460317
165.1	122.71825397
165.2	123.11507937
165.3	119.74206349
165.4	116.0430839
165.5	113.59126984
165.6	114.18650794
165.7	116.76587302
165.8	116.76587302
165.9	109.82142857
166	108.43253968
166.1	109.22619048
166.2	111.80555556
166.3	114.28571429
166.4	116.07142857
166.5	117.09656085
166.6	118.41931217
166.7	120.20089286
166.8	121.82539683
166.9	120.27596467
167	117.27161323
167.1	114.78174603
167.2	114.58333333
167.3	118.46306471
167.4	121.32936508
167.5	121.32936508
167.6	118.19444444
167.7	114.31471306
167.8	110.08241758
167.9	107.24206349
168	107.24206349
168.1	110.03968254
168.2	112.3015873
168.3	112.8968254
168.4	114.98015873
168.5	118.71392496
168.6	122.39357864
168.7	123.53670635
168.8	123.11507937
168.9	124.10714286
169	121.15429505
169.1	117.96428571
169.2	116.63690476
169.3	117.16269841
169.4	119.3452381
169.5	119.3452381
169.6	115.05291005
169.7	110.01984127
