DEPT	GR
114.8	97.83909574
114.9	98.4375
115	95.24601064
115.1	94.64760638
115.2	93.65026596
115.3	88.66855053
115.4	86.07047872
115.5	85.57180851
115.6	85.47207447
115.7	88.69680851
115.8	93.42087766
115.9	96.05385638
116	99.23537234
116.1	99.23537234
116.2	96.44281915
116.3	97.35039894
116.4	99.03590426
116.5	95.84441489
116.6	92.65292553
116.7	91.85505319
116.8	92.25398936
116.9	92.65292553
117	89.26196809
117.1	90.38397606
117.2	93.37599734
117.3	100.23271277
117.4	100.63164894
117.5	100.33244681
117.6	99.23537234
117.7	97.17087766
117.8	95.24601064
117.9	94.77227394
118	94.04920213
118.1	93.45079787
118.2	91.25664894
118.3	87.2712766
118.4	83.6768617
118.5	87.46675532
118.6	86.6768617
118.7	83.07845745
118.8	84.67420213
118.9	84.87367021
119	82.48005319
119.1	82.0412234
119.2	81.48271277
119.3	81.28324468
119.4	83.45744681
119.5	87.16755319
119.6	88.89295213
119.7	92.16422872
119.8	95.84441489
119.9	97.24069149
120	97.7393617
120.1	96.98636968
120.2	96.04388298
120.3	96.04388298
120.4	97.71941489
120.5	98.63696809
120.6	97.51994681
120.7	95.1462766
120.8	96.25831117
120.9	99.72905585
121	101.42952128
121.1	101.82845745
121.2	100.83111702
121.3	96.7918883
121.4	94.64760638
121.5	95.1462766
121.6	95.84441489
121.7	93.48404255
121.8	90.4587766
121.9	93.40093085
122	96.64228723
122.1	98.23803191
122.2	99.63430851
122.3	101.60904255
122.4	103.3643617
122.5	104.42154255
122.6	103.68351064
122.7	102.4268617
122.8	97.98371011
122.9	95.44547872
123	97.44015957
123.1	97.24069149
123.2	96.84175532
123.3	100.23271277
123.4	99.63430851
123.5	96.44281915
123.6	96.84175532
123.7	98.37101064
123.8	99.96675532
123.9	100.83111702
124	99.95652619
124.1	98.55718085
124.2	97.15783552
124.3	95.75849018
124.4	94.35914484
124.5	93.0518617
124.6	92.05452128
124.7	91.51928191
124.8	90.96077128
124.9	90.4587766
125	91.55585106
125.1	93.31117021
125.2	94.84707447
125.3	96.28324468
125.4	97.55984043
125.5	97.93882979
125.6	96.09574468
125.7	93.89361702
125.8	91.85505319
125.9	90.69148936
126	90.05984043
126.1	86.66888298
126.2	86.46941489
126.3	87.26728723
126.4	88.00033245
126.5	88.8380984
126.6	89.67586436
126.7	90.05984043
126.8	89.31382979
126.9	88.2606383
127	87.76595745
127.1	89.34175532
127.2	92.21409574
127.3	94.84707447
127.4	96.52260638
127.5	97.24069149
127.6	95.91921543
127.7	92.92719415
127.8	91.85505319
127.9	91.35239362
128	90.65824468
128.1	88.63696809
128.2	86.0837766
128.3	84.07579787
128.4	84.07579787
128.5	87.63772796
128.6	91.05718085
128.7	94.04920213
128.8	94.99168883
128.9	96.04886968
129	97.63962766
129.1	98.30285904
129.2	99.03590426
129.3	101.99800532
129.4	104.63098404
129.5	105.71808511
129.6	104.82047872
129.7	105.01994681
129.8	106.42021277
129.9	107.61303191
130	111.60239362
130.1	111.60239362
130.2	110.39760638
130.3	108.49867021
130.4	107.01462766
130.5	107.01462766
130.6	107.88031915
130.7	109.2087766
130.8	109.60771277
130.9	110.87898936
131	112.59973404
131.1	110.79015957
131.2	108.22659574
131.3	107.01462766
131.4	108.73902926
131.5	110.80452128
131.6	113.12034574
131.7	115.25664894
131.8	115.99069149
131.9	114.59441489
132	110.6150266
132.1	107.01462766
132.2	106.61569149
132.3	108.00398936
132.4	109.40824468
132.5	109.60771277
132.6	108.30718085
132.7	107.8125
132.8	110.20611702
132.9	109.40824468
133	110.01861702
133.1	111.63271277
133.2	112.99867021
133.3	113.39760638
133.4	115.49601064
133.5	116.19015957
133.6	114.30585106
133.7	112.99867021
133.8	112.59973404
133.9	111.54454787
134	109.80718085
134.1	109.40824468
134.2	113.21110372
134.3	117.13324468
134.4	121.50079787
134.5	124.96675532
134.6	124.16888298
134.7	120.48138298
134.8	116.76263298
134.9	113.30976182
135	110.15600435
135.1	106.81515957
135.2	106.4162234
135.3	109.03191489
135.4	112.64095745
135.5	115.7912234
135.6	116.63297872
135.7	116.78856383
135.8	116.98803191
135.9	117.98537234
136	119.78058511
136.1	121.79806231
136.2	123.96941489
136.3	123.76994681
136.4	118.70345745
136.5	113.79654255
136.6	112.35398936
136.7	110.60505319
136.8	107.41356383
136.9	109.16389628
137	110.92918883
137.1	112.69448138
137.2	114.67220745
137.3	115.59175532
137.4	114.99335106
137.5	120.57845745
137.6	119.98005319
137.7	117.58643617
137.8	119.38164894
137.9	119.18218085
138	116.58909574
138.1	115.99069149
138.2	117.38696809
138.3	118.17819149
138.4	118.96276596
138.5	119.58111702
138.6	110.25797872
138.7	107.12234043
138.8	105.81781915
138.9	107.61303191
139	106.21675532
139.1	105.81781915
139.2	110.34707447
139.3	114.4268617
139.4	116.58909574
139.5	116.98803191
139.6	120.61702128
139.7	125.76462766
139.8	123.36417173
139.9	116.1012538
140	108.83833587
140.1	103.8231383
140.2	106.41888298
140.3	111.18949468
140.4	114.22207447
140.5	115.59175532
140.6	112.59973404
140.7	112.00132979
140.8	111.8018617
140.9	114.39494681
141	113.00531915
141.1	110.40558511
141.2	111.68138298
141.3	115.35319149
141.4	118.72340426
141.5	121.1768617
141.6	121.1768617
141.7	118.63404255
141.8	116.09202128
141.9	114.59441489
142	113.99601064
142.1	113.99601064
142.2	114.98736702
142.3	118.32147606
142.4	121.97473404
142.5	121.77526596
142.6	116.78856383
142.7	118.84042553
142.8	120.70292553
142.9	122.02101064
143	123.17154255
143.1	121.18484043
143.2	119.38164894
143.3	119.18218085
143.4	118.78324468
143.5	116.13031915
143.6	114.99335106
143.7	119.98005319
143.8	114.39494681
143.9	115.0412234
144	116.98803191
144.1	115.7912234
144.2	117.01914894
144.3	118.80797872
144.4	120.91755319
144.5	121.57579787
144.6	121.37632979
144.7	117.99734043
144.8	115.59175532
144.9	114.79388298
145	114.04587766
145.1	113.33976064
145.2	112.63364362
145.3	111.8018617
145.4	111.8018617
145.5	113.75166223
145.6	115.19281915
145.7	113.79654255
145.8	113.99601064
145.9	117.16595745
146	119.78058511
146.1	119.58111702
146.2	117.21861702
146.3	115.39228723
146.4	115.19281915
146.5	116.66888298
146.6	119.49335106
146.7	123.93351064
146.8	127.16090426
146.9	125.66409574
147	123.02792553
147.1	119.53191489
147.2	115.7912234
147.3	114.19547872
147.4	114.19547872
147.5	114.39494681
147.6	119.58111702
