DEPT	GR
134.4	105.19363443
134.5	102.5158694
134.6	102.09317415
134.7	103.36090139
134.8	104.49715364
134.9	104.72170104
135	104.87811133
135.1	105.18204443
135.2	106.96626262
135.3	109.75624796
135.4	111.37021123
135.5	109.97935123
135.6	108.15892852
135.7	106.53103158
135.8	105.04399828
135.9	105.91244534
136	107.41129443
136.1	110.27965295
136.2	113.49373493
136.3	112.2585727
136.4	109.09565672
136.5	105.46884879
136.6	103.51523165
136.7	102.65039613
136.8	104.38592364
136.9	106.19125767
137	106.51759236
137.1	104.24756355
137.2	104.14648851
137.3	105.9777959
137.4	108.24042458
137.5	109.28971372
137.6	109.55307667
137.7	108.55512465
137.8	107.76514911
137.9	109.67950214
138	112.39529208
138.1	113.55909332
138.2	112.15240539
138.3	110.41503165
138.4	109.12595669
138.5	109.53041856
138.6	110.08741993
138.7	108.30760895
138.8	106.49631406
138.9	107.53646097
139	107.75480587
139.1	107.78389906
139.2	107.97859683
139.3	107.69676258
139.4	105.18297903
139.5	103.18733953
139.6	104.28296906
139.7	105.3549415
139.8	104.2796005
139.9	101.04446468
140	99.96725445
140.1	103.87054508
140.2	107.97082282
140.3	112.85443013
140.4	117.98365823
140.5	119.6674203
140.6	118.6295479
140.7	116.91720693
140.8	118.47907476
140.9	119.38859799
141	117.39117228
141.1	113.46300784
141.2	110.90816487
141.3	111.03970008
141.4	111.71711457
141.5	112.20177301
141.6	112.61590764
141.7	112.23366551
141.8	111.67779426
141.9	112.08265208
142	112.42381847
142.1	115.43588992
142.2	119.49545241
142.3	123.15882524
142.4	124.72662152
142.5	124.82321236
142.6	122.5250994
142.7	117.43914721
142.8	112.99863931
142.9	110.83704769
143	110.3956303
143.1	111.14043034
143.2	112.93554432
143.3	114.64718858
143.4	115.99488628
143.5	116.34108276
143.6	118.2658889
143.7	120.94262148
143.8	123.72784435
143.9	124.97756282
144	125.32817888
144.1	125.8074702
144.2	125.79229224
144.3	123.53485091
144.4	118.72236477
144.5	114.29677811
144.6	111.3293826
144.7	110.71275357
144.8	112.2894584
144.9	114.56288634
145	115.11846944
145.1	114.18783138
145.2	112.94000477
145.3	112.14388554
145.4	110.88108296
145.5	110.55721161
145.6	110.86711692
145.7	109.74851572
145.8	108.19832163
145.9	107.01384887
146	106.80315698
146.1	106.94593068
146.2	106.14238774
146.3	104.56735814
146.4	104.78430773
146.5	104.56851169
146.6	105.48011223
146.7	107.43526988
146.8	110.90480564
146.9	114.72353252
147	118.04082585
147.1	120.10560405
147.2	120.21443427
147.3	120.07517519
147.4	119.05842738
147.5	118.99416329
147.6	119.67792915
147.7	121.36726187
147.8	123.88419306
147.9	126.44109027
148	126.44965395
148.1	125.26240607
148.2	123.7875884
148.3	121.94306541
148.4	117.87787702
148.5	115.47462127
148.6	114.59942383
148.7	115.74851846
148.8	117.4735587
148.9	118.43789913
149	119.59520371
149.1	120.99049263
149.2	122.36913404
149.3	121.84416903
149.4	122.52067218
149.5	124.62581364
149.6	126.36260172
149.7	127.92321948
149.8	128.81286711
149.9	128.2070527
150	127.4892247
150.1	127.34896887
150.2	128.34715687
150.3	129.25676335
150.4	130.06389613
150.5	129.93166233
150.6	128.90172003
150.7	125.73046442
150.8	122.80809462
150.9	122.48325965
151	124.77338214
151.1	129.67713163
151.2	133.31781763
151.3	133.89158197
151.4	131.1178521
151.5	126.7673181
151.6	124.07192538
151.7	124.42209336
151.8	126.81352211
151.9	128.36101574
152	128.02883134
152.1	125.03558984
152.2	121.12993296
152.3	119.67596536
152.4	120.39108723
152.5	122.60696553
152.6	124.84046601
152.7	125.65468605
152.8	126.31107529
152.9	126.91285878
153	125.16465432
153.1	123.32476702
153.2	119.48327834
153.3	114.94266768
153.4	110.94599444
153.5	107.80262238
153.6	105.87421886
153.7	108.62544508
153.8	112.37547152
153.9	116.29345784
154	119.23795803
154.1	120.48147306
154.2	118.34119969
154.3	114.61973145
154.4	111.76248563
154.5	110.19551425
154.6	111.05342409
154.7	112.8933608
154.8	112.36999375
154.9	107.82778308
155	102.51531504
155.1	97.55210625
155.2	94.46851368
155.3	93.74697614
155.4	93.34670588
155.5	93.91747542
155.6	95.05476865
155.7	96.2973887
155.8	97.51319639
155.9	100.6929181
156	104.35894054
156.1	108.13465588
156.2	110.30594469
156.3	109.19853218
156.4	104.73704139
156.5	100.39438321
156.6	96.800451
156.7	92.35584927
156.8	86.80502578
156.9	82.44448682
157	81.30801797
157.1	81.64688434
157.2	81.59822644
157.3	82.21178587
157.4	83.83276791
157.5	85.49606323
157.6	88.21706822
157.7	90.99819736
157.8	93.31102848
157.9	94.74474533
158	95.2620318
158.1	95.71143426
158.2	94.50731277
158.3	94.8675144
158.4	95.36243218
158.5	97.15888481
158.6	100.34217542
158.7	104.28834125
158.8	106.75730829
158.9	105.18100852
159	102.42838431
159.1	99.31547846
159.2	94.9236874
159.3	92.47567168
159.4	91.29089417
159.5	89.8401195
159.6	89.03148665
159.7	88.02114056
159.8	89.25748027
159.9	90.58352178
160	91.52474228
160.1	92.73643653
160.2	95.31360284
160.3	98.52591485
160.4	102.84419995
160.5	106.88621672
160.6	111.73949635
160.7	115.9166096
160.8	119.62799073
160.9	119.94675234
161	115.65164335
161.1	110.97021329
161.2	107.39233143
161.3	104.25716101
161.4	101.57735365
161.5	99.92028869
161.6	98.94666417
161.7	99.02505105
161.8	99.22495519
161.9	97.55443758
162	94.70924637
162.1	89.3233065
162.2	87.81069617
162.3	88.1704528
162.4	89.77591321
162.5	91.27489138
162.6	92.7213836
162.7	93.92817187
162.8	94.22924426
162.9	95.761602
163	98.09544086
163.1	99.23986873
163.2	98.85348899
163.3	97.89797008
163.4	97.8549549
163.5	99.65257605
163.6	102.07812793
163.7	103.99738827
163.8	105.52630885
163.9	107.85864209
164	110.66766225
164.1	114.1034804
164.2	118.62783112
164.3	119.96678235
164.4	120.83436981
164.5	123.5069879
164.6	124.95004355
164.7	125.88506425
164.8	125.93216739
164.9	125.61733105
165	125.07953586
165.1	124.59700011
165.2	125.62875103
165.3	126.1376432
165.4	125.17194924
165.5	125.14404285
165.6	127.18525887
165.7	129.19234953
165.8	129.77411939
165.9	127.68711658
166	124.84169697
166.1	122.68944697
166.2	120.34913448
166.3	118.66936735
166.4	117.57566293
166.5	116.94451659
166.6	116.56636015
166.7	117.49990126
166.8	116.16127666
166.9	113.69939709
167	111.67224267
167.1	111.03327091
167.2	110.71788797
167.3	111.69401954
167.4	112.83121855
167.5	112.50941679
167.6	110.44101007
167.7	108.90873954
167.8	108.72730986
167.9	109.47870613
168	109.84431109
168.1	109.22754978
168.2	105.97201628
168.3	102.04051436
168.4	100.21700577
168.5	99.95641629
168.6	100.27122181
168.7	101.95994428
168.8	105.05577049
168.9	106.89232815
169	108.12574517
169.1	112.70674059
169.2	116.93250068
169.3	119.04212301
169.4	119.84242991
169.5	120.63157505
169.6	121.85004126
169.7	121.44236302
169.8	120.25630916
169.9	117.69065636
170	117.7909395
170.1	119.18564934
170.2	122.08914918
170.3	124.26006217
170.4	125.3233904
170.5	126.48508934
170.6	126.15874715
170.7	125.1576068
170.8	123.17726319
170.9	123.00301129
171	123.20086739
171.1	124.56901467
171.2	125.05054288
171.3	123.39314155
171.4	123.16668184
171.5	122.35306377
171.6	121.80640384
171.7	122.3300271
171.8	121.94346182
171.9	119.53155973
172	116.18833938
172.1	113.69556148
172.2	113.62398131
172.3	114.39929894
172.4	115.250956
172.5	116.6733786
172.6	117.87287534
172.7	118.67331292
172.8	118.65728446
172.9	119.19621591
173	118.77170171
173.1	117.41223307
173.2	115.47156904
173.3	113.71480638
173.4	111.31194187
173.5	108.45556951
173.6	108.12849475
173.7	110.99963331
173.8	113.37190674
173.9	115.36465396
174	115.91419623
174.1	114.79830928
174.2	113.47149299
174.3	112.96920926
174.4	109.22950101
174.5	106.21962629
174.6	105.55580443
174.7	106.94219991
174.8	108.71342504
174.9	108.77459926
175	107.1816232
175.1	105.51239542
175.2	103.93521231
175.3	102.25223615
175.4	101.90349632
175.5	102.8573783
175.6	104.99888618
175.7	105.99267917
175.8	105.46541743
175.9	104.65995503
176	102.54924504
176.1	102.59261839
176.2	102.97699305
176.3	103.68868125
176.4	104.58476765
176.5	104.80748928
176.6	103.44879487
176.7	103.33892151
176.8	104.1531959
176.9	104.0586763
177	105.355347
177.1	107.73952637
177.2	108.96456206
177.3	109.15680212
177.4	110.34187908
177.5	112.09404454
177.6	113.96990169
177.7	114.19324866
177.8	112.73759712
177.9	110.8034974
178	109.31496188
178.1	108.47380612
178.2	107.93929029
178.3	108.14730109
178.4	110.19945477
178.5	113.10788761
178.6	116.03068738
178.7	120.56367357
178.8	125.32307612
178.9	127.69792834
179	126.80989774
179.1	124.68628188
179.2	122.84703512
179.3	122.41387276
179.4	123.5012733
179.5	122.9525499
179.6	121.33608678
179.7	119.29490901
179.8	117.48542139
179.9	117.07962908
180	118.34577202
180.1	119.101762
180.2	119.39939386
180.3	119.05914144
180.4	117.87415881
