DEPT	GR
60.1	96.06573705
60.2	98.82968127
60.3	101.63545817
60.4	104.13346614
60.5	103.83466135
60.6	97.26095618
60.7	96.66334661
60.8	95.76693227
60.9	97.20714299
61	100.74181945
61.1	103.83466135
61.2	102.04183267
61.3	99.50199203
61.4	99.05378486
61.5	102.93824701
61.6	103.38645418
61.7	102.04183267
61.8	102.50664011
61.9	103.38645418
62	101.14541833
62.1	99.65139442
62.2	99.35258964
62.3	96.812749
62.4	93.07768924
62.5	92.48007968
62.6	93.61553785
62.7	95.76693227
62.8	96.36454183
62.9	98.39641434
63	100.59760956
63.1	102.04183267
63.2	99.35258964
63.3	101.29482072
63.4	104.7310757
63.5	100.24900398
63.6	99.65139442
63.7	100.54780876
63.8	105.02988048
63.9	105.32868526
64	103.20717131
64.1	99.90537849
64.2	98.15737052
64.3	99.35258964
64.4	101.14541833
64.5	101.74302789
64.6	99.9501992
64.7	101.8625498
64.8	103.23705179
64.9	102.04183267
65	97.85856574
65.1	97.55976096
65.2	98.39309429
65.3	99.29946879
65.4	100.24900398
65.5	99.9501992
65.6	99.65139442
65.7	99.35258964
65.8	97.85856574
65.9	94.75099602
66	92.48007968
66.1	94.69870518
66.2	96.66334661
66.3	96.96215139
66.4	99.23306773
66.5	100.84661355
66.6	100.84661355
66.7	102.17131474
66.8	105.02988048
66.9	105.62749004
67	105.62749004
67.1	104.80577689
67.2	104.13346614
67.3	102.19123506
67.4	101.29482072
67.5	100.69721116
67.6	101.14541833
67.7	104.13346614
67.8	106.82270916
67.9	103.87201195
68	98.15737052
68.1	98.90438247
68.2	99.9501992
68.3	100.39840637
68.4	103.83466135
68.5	108.16733068
68.6	108.76494024
68.7	107.71912351
68.8	102.49003984
68.9	100.09960159
69	102.61296586
69.1	104.7310757
69.2	104.55926295
69.3	104.9501992
69.4	105.32868526
69.5	105.12948207
69.6	103.23705179
69.7	101.14541833
69.8	103.40438247
69.9	105.92629482
70	107.16770143
70.1	108.01792829
70.2	106.52390438
70.3	106.37450199
70.4	105.32868526
70.5	101.44422311
70.6	98.30677291
70.7	96.66334661
70.8	94.12350598
70.9	91.13545817
71	90.23904382
71.1	92.98804781
71.2	95.75572709
71.3	100.00996016
71.4	101.14541833
71.5	103.05776892
71.6	104.43227092
71.7	104.13346614
