DEPT	GR
70.4	52.6193634
70.5	51.62466844
70.6	51.22679045
70.7	51.22679045
70.8	50.82891247
70.9	52.02254642
71	52.02254642
71.1	50.43103448
71.2	48.44164456
71.3	48.04376658
71.4	46.05437666
71.5	46.25331565
71.6	49.80011368
71.7	51.47262221
71.8	51.71987495
71.9	51.9671277
72	52.22148541
72.1	52.12201592
72.2	51.25165782
72.3	50.33156499
72.4	50.23209549
72.5	52.02254642
72.6	53.41511936
72.7	53.21618037
72.8	53.91246684
72.9	56.79708223
73	59.56974241
73.1	61.9270446
73.2	62.96419098
73.3	59.78116711
73.4	58.32095491
73.5	57.3938992
73.6	58.15981432
73.7	59.88461538
73.8	60.97480106
73.9	59.38328912
74	56.78709366
74.1	55.70291777
74.2	57.79177719
74.3	59.58222812
74.4	58.51293103
74.5	57.19496021
74.6	59.58222812
74.7	59.58222812
74.8	56.59814324
74.9	57.3938992
75	56.99602122
75.1	55.72314358
75.2	54.21087533
75.3	52.4204244
75.4	50.82891247
75.5	48.44164456
75.6	47.99829481
75.7	49.03846154
75.8	49.83421751
75.9	52.02254642
76	51.32625995
76.1	50.43103448
76.2	50.62997347
76.3	50.0331565
76.4	50.0331565
76.5	50.82891247
76.6	52.97745358
76.7	55.20557029
76.8	56.59814324
76.9	56.00132626
77	54.67506631
77.1	54.47612732
77.2	55.12820513
77.3	56.79708223
77.4	59.38328912
77.5	61.96949602
77.6	62.36737401
77.7	62.96419098
77.8	61.17374005
77.9	60.37798408
78	57.79177719
78.1	55.20557029
78.2	53.41511936
78.3	54.21087533
78.4	53.81299735
78.5	53.11671088
78.6	52.02254642
78.7	51.02785146
78.8	52.02254642
78.9	53.61405836
79	52.76865151
79.1	50.33156499
79.2	50.53050398
79.3	52.4204244
79.4	54.11140584
79.5	54.99242137
79.6	55.40450928
79.7	54.9071618
79.8	52.5198939
79.9	51.22679045
80	52.80660009
80.1	54.83753316
80.2	56.78912467
80.3	58.19761273
80.4	58.38859416
80.5	56.24005305
80.6	53.41511936
80.7	49.43633952
80.8	46.25331565
80.9	45.74744221
81	45.45755968
81.1	47.00928382
81.2	49.43633952
81.3	52.6193634
81.4	55.80238727
81.5	57.99071618
81.6	59.308687
81.7	60.03580902
81.8	59.58222812
81.9	57.79177719
82	57.17844181
82.1	56.79708223
82.2	56.99602122
82.3	55.80238727
82.4	54.40981432
82.5	54.70822281
82.6	56.00132626
82.7	57.4933687
82.8	59.18435013
82.9	58.18965517
83	56.76009357
83.1	56.00132626
83.2	55.60344828
83.3	54.80769231
83.4	55.0066313
83.5	55.75265252
83.6	55.97148541
83.7	55.80238727
83.8	54.40981432
83.9	54.40981432
84	55.2260399
84.1	55.20557029
84.2	54.16114058
84.3	53.32062334
84.4	53.21618037
84.5	54.55901857
84.6	56.40417772
84.7	58.38859416
84.8	56.95125995
84.9	55.60344828
85	58.38859416
85.1	58.38859416
85.2	54.21087533
85.3	51.62466844
85.4	50.82891247
85.5	51.12732095
85.6	51.62466844
85.7	53.78116711
85.8	54.40981432
85.9	53.78647215
86	53.21618037
86.1	55.05526083
86.2	56.59814324
86.3	58.18965517
86.4	57.22977454
86.5	56.59814324
86.6	57.3938992
86.7	60.27851459
86.8	63.36206897
86.9	62.84048102
87	61.65687761
87.1	60.47327419
87.2	58.78647215
87.3	56.39920424
87.4	54.70822281
87.5	53.51458886
87.6	53.51458886
87.7	52.83638775
87.8	52.18531469
87.9	52.02254642
88	53.23117577
88.1	54.60875332
88.2	55.0066313
88.3	56.00132626
88.4	55.80238727
88.5	54.60875332
88.6	54.60875332
88.7	55.80238727
88.8	55.20557029
88.9	54.01193634
89	54.06411248
89.1	55.0066313
89.2	55.30503979
89.3	55.21978022
89.4	55.30503979
89.5	54.60875332
89.6	55.30503979
89.7	55.80238727
89.8	56.29973475
89.9	57.99071618
90	55.52487573
90.1	52.4204244
90.2	51.42572944
90.3	50.82891247
90.4	51.31830239
90.5	51.22679045
90.6	50.63992042
90.7	50.0331565
90.8	50.89605438
90.9	52.6193634
91	53.71929268
91.1	54.80769231
91.2	54.28547745
91.3	55.55371353
91.4	56.79708223
91.5	56.59814324
91.6	56.89655172
91.7	57.5928382
91.8	57.19496021
91.9	58.78647215
92	58.20948645
92.1	57.19496021
92.2	58.58184919
92.3	61.17374005
92.4	60.91114058
