DEPT	GR
102	121.94960212
102.1	120.25862069
102.2	117.87135279
102.3	117.4734748
102.4	118.86604775
102.5	124.43633952
102.6	126.22679045
102.7	123.83952255
102.8	122.23806366
102.9	121.25331565
103	123.25106435
103.1	124.15214096
103.2	123.44164456
103.3	124.58554377
103.4	125.86870027
103.5	124.43633952
103.6	121.94960212
103.7	120.34980106
103.8	118.45988064
103.9	116.08090186
104	114.8872679
104.1	115.48408488
104.2	117.07559682
104.3	119.26392573
104.4	120.72015915
104.5	121.85013263
104.6	121.85013263
104.7	122.15251989
104.8	122.84482759
104.9	122.64588859
105	122.12089075
105.1	122.4469496
105.2	122.74535809
105.3	121.87855248
105.4	121.45225464
105.5	121.65119363
105.6	122.84482759
105.7	124.63527851
105.8	125.23209549
105.9	125.0331565
106	123.39190981
106.1	121.75066313
106.2	120.55702918
106.3	120.0596817
106.4	120.53713528
106.5	122.11124005
106.6	123.24270557
106.7	120.15915119
106.8	117.87135279
106.9	117.87135279
107	118.07029178
107.1	119.66180371
107.2	121.45225464
107.3	124.83421751
107.4	127.65915119
107.5	128.41511936
107.6	127.22148541
107.7	124.63527851
107.8	122.64588859
107.9	124.11803714
108	125.62997347
108.1	125.91594828
108.2	125.92838196
108.3	125.62997347
108.4	126.92307692
108.5	128.61405836
108.6	129.01193634
108.7	128.61405836
108.8	125.92838196
108.9	124.03846154
109	123.44164456
109.1	123.74005305
109.2	126.02785146
109.3	129.40981432
109.4	133.48806366
109.5	134.9801061
109.6	134.68169761
109.7	132.08128079
109.8	129.21087533
109.9	126.12732095
110	125.0331565
110.1	127.6193634
110.2	127.6193634
110.3	128.41511936
110.4	131.00132626
110.5	128.61405836
110.6	124.63527851
110.7	124.70490716
110.8	124.63527851
110.9	122.24801061
111	120.35456766
111.1	119.16445623
111.2	119.36339523
111.3	120.9106985
111.4	122.4469496
111.5	123.83952255
111.6	123.24270557
111.7	123.64058355
111.8	125.58023873
111.9	126.12732095
112	126.12732095
112.1	128.77320955
112.2	130.90185676
112.3	128.29078249
112.4	127.22148541
112.5	129.31034483
112.6	127.94619174
112.7	125.82891247
112.8	128.21618037
112.9	130.0066313
113	131.89280601
113.1	132.99071618
113.2	131.39920424
113.3	129.01193634
113.4	126.22679045
113.5	125.43103448
113.6	126.62466844
113.7	127.67787486
113.8	129.05874551
113.9	130.43961616
114	131.00132626
114.1	130.20557029
114.2	128.01724138
114.3	125.72944297
114.4	125.43103448
114.5	125.43103448
114.6	125.43103448
114.7	126.12732095
114.8	127.64649144
114.9	129.05714975
115	129.60875332
115.1	124.19761273
115.2	120.45755968
115.3	121.65119363
115.4	123.90915119
115.5	127.4204244
115.6	129.19098143
115.7	130.0066313
115.8	128.87267905
115.9	127.81830239
116	128.05702918
116.1	129.40981432
116.2	133.78647215
116.3	133.82625995
116.4	131.01127321
116.5	125.23209549
116.6	120.45755968
116.7	121.15782493
116.8	123.04376658
116.9	125.82891247
117	126.677691
117.1	127.22148541
117.2	127.81830239
117.3	127.81830239
117.4	126.0989011
117.5	125.82891247
117.6	128.11671088
117.7	129.81874447
117.8	131.39920424
117.9	131.59814324
118	131.39920424
118.1	130.58814528
118.2	129.11905734
118.3	127.5198939
118.4	127.8058687
118.5	128.61405836
118.6	129.31034483
118.7	131.00132626
118.8	134.48275862
118.9	136.17374005
119	135.77586207
119.1	132.99071618
119.2	128.51458886
119.3	123.93899204
119.4	121.05437666
119.5	125.82891247
119.6	125.28183024
119.7	123.54111406
119.8	123.24270557
119.9	123.04376658
120	120.59367583
120.1	119.06498674
120.2	120.64655172
120.3	122.24801061
120.4	123.83952255
120.5	126.42572944
120.6	129.21087533
120.7	125.82891247
120.8	124.03846154
120.9	124.03846154
121	123.6903183
121.1	123.04376658
121.2	123.83952255
121.3	125.0331565
121.4	123.44164456
121.5	121.45225464
121.6	125.23209549
121.7	128.61405836
121.8	128.81299735
121.9	127.48408488
122	125.23209549
122.1	124.23740053
122.2	124.23740053
122.3	124.33687003
122.4	125.33156499
122.5	127.60515347
122.6	129.11140584
122.7	129.31034483
122.8	127.02254642
122.9	125.82891247
123	127.01753115
123.1	127.4204244
123.2	125.23209549
123.3	124.58222812
123.4	124.43633952
123.5	124.03846154
123.6	123.06366048
123.7	121.51193634
123.8	120.0596817
123.9	118.99204244
124	117.36313889
124.1	115.58355438
124.2	115.88196286
124.3	118.44827586
124.4	120.27851459
124.5	121.65119363
124.6	122.45938329
124.7	123.65163572
124.8	125.23209549
124.9	123.44164456
125	120.15915119
125.1	120.45755968
125.2	122.39721485
125.3	124.83421751
125.4	127.4204244
125.5	129.70822281
125.6	130.60344828
125.7	130.60344828
125.8	130.20557029
125.9	129.21087533
126	127.22148541
126.1	127.6193634
126.2	129.01193634
126.3	128.41511936
126.4	127.4204244
126.5	127.22148541
126.6	126.02785146
126.7	122.4469496
126.8	122.24801061
126.9	127.02254642
127	126.32625995
127.1	125.23209549
127.2	123.04376658
127.3	122.84482759
127.4	124.83421751
127.5	126.42572944
127.6	128.01724138
127.7	129.80769231
127.8	131.39920424
127.9	131.20026525
128	131.00132626
128.1	130.1061008
128.2	130.20557029
128.3	132.50994695
128.4	133.58753316
128.5	133.38859416
128.6	131.89655172
128.7	130.24701592
128.8	128.41511936
128.9	128.21618037
129	132.79177719
129.1	135.76342838
129.2	136.57161804
129.3	132.3938992
129.4	130.20557029
129.5	136.07427056
129.6	140.25198939
129.7	144.52917772
129.8	144.33023873
129.9	139.9535809
130	136.56056587
130.1	132.3938992
130.2	128.31564987
130.3	123.93899204
130.4	118.46816976
130.5	119.86074271
130.6	122.74535809
130.7	126.82360743
130.8	129.9071618
130.9	125.62997347
131	125.43103448
131.1	128.21618037
131.2	130.80238727
131.3	133.78647215
131.4	134.5651762
131.5	134.58222812
131.6	132.83156499
131.7	130.20557029
131.8	127.02254642
131.9	126.72886927
132	126.96532502
132.1	127.22148541
132.2	127.91777188
132.3	130.60344828
132.4	133.68700265
132.5	135.37798408
132.6	135.67639257
132.7	135.17904509
132.8	131.94628647
132.9	129.70822281
133	128.21618037
133.1	128.24005305
133.2	129.01193634
133.3	128.81299735
133.4	127.11007958
133.5	123.50795756
133.6	120.25862069
133.7	121.85013263
133.8	122.34250663
133.9	121.45225464
134	123.39534847
134.1	127.71883289
