DEPT	GR
89.8	9.87473464
89.9	10.07342866
90	10.81572277
90.1	11.28976502
90.2	11.44056133
90.3	11.44077772
90.4	11.27224133
90.5	10.88160039
90.6	10.65278877
90.7	10.67868787
90.8	11.01203898
90.9	11.08972005
91	10.92805739
91.1	11.11555345
91.2	11.31798389
91.3	11.68012137
91.4	12.12484321
91.5	12.77927943
91.6	13.03221734
91.7	12.19803446
91.8	11.35053032
91.9	10.39886501
92	10.12958242
92.1	11.35857161
92.2	12.70028004
92.3	13.54311983
92.4	13.91973927
92.5	12.84066827
92.6	12.06001687
92.7	11.69879465
92.8	11.29566746
92.9	10.69926385
93	9.88018387
93.1	8.69974958
93.2	8.23325648
93.3	9.32574989
93.4	10.01771102
93.5	10.27109842
93.6	10.5022088
93.7	10.48203631
93.8	10.46154061
93.9	10.70295322
94	10.75894796
94.1	10.97478851
94.2	11.17998877
94.3	11.48513479
94.4	11.03815279
94.5	10.24055749
94.6	9.88182855
94.7	9.9265382
94.8	10.43760618
94.9	11.34955746
95	11.54443786
95.1	11.38091041
95.2	11.08311931
95.3	10.62858697
95.4	10.65831192
95.5	10.86163569
95.6	10.65874402
95.7	10.28194168
95.8	10.08063558
95.9	9.88973124
96	9.96572779
96.1	10.39223641
96.2	10.47055781
96.3	10.44169324
96.4	10.3995541
96.5	10.58206529
96.6	10.97998907
96.7	11.39627384
96.8	10.73672958
96.9	10.35589084
97	10.29955448
97.1	9.69339147
97.2	9.90770209
97.3	9.88748829
97.4	9.88101632
97.5	9.87648561
97.6	9.85074783
97.7	9.71473307
97.8	10.01538191
97.9	10.12309139
98	9.95043718
98.1	9.6609744
98.2	10.08099116
98.3	10.50082756
98.4	10.6512581
98.5	10.70219668
98.6	11.00670737
98.7	11.48400815
98.8	11.63072771
98.9	11.92868973
99	12.20998996
99.1	12.45599508
99.2	12.15327502
99.3	12.07798236
99.4	12.54670874
99.5	12.17265176
99.6	10.47728621
99.7	10.19794369
99.8	10.14338242
99.9	10.18575341
100	9.86956113
100.1	9.68040299
100.2	9.95778116
100.3	10.14690137
100.4	9.41784175
100.5	9.46148784
100.6	9.58883714
100.7	10.0971489
100.8	10.24041121
100.9	10.38421977
101	10.49516588
101.1	10.47815135
101.2	10.39343504
101.3	10.314515
101.4	10.44185626
101.5	10.45736865
101.6	10.71347145
101.7	10.27629822
101.8	9.53334323
101.9	9.48832712
102	9.55077932
102.1	9.92988785
102.2	11.2133889
102.3	11.73716593
102.4	12.04737919
102.5	12.23112493
102.6	12.23516048
102.7	11.43934428
102.8	10.51240903
102.9	10.62146878
103	10.99904671
103.1	10.91568953
103.2	10.51600914
103.3	11.07250832
103.4	11.42424642
103.5	10.71374784
103.6	10.10510382
103.7	9.49139394
103.8	9.29823574
103.9	10.02452262
104	10.89817833
104.1	11.27694642
104.2	11.40601763
104.3	10.58488575
104.4	10.52215835
104.5	10.86413346
104.6	10.71598977
104.7	9.45282559
104.8	8.99348257
104.9	9.50685152
105	9.68149015
105.1	9.77523966
105.2	9.7061998
105.3	9.42086572
105.4	9.11054709
105.5	9.49099681
105.6	9.83255582
105.7	10.77852649
105.8	10.5639985
105.9	9.69400331
106	8.85680256
106.1	8.89150511
106.2	8.41434505
106.3	7.78743206
106.4	7.96492342
106.5	8.87596531
106.6	9.58727829
106.7	10.06211442
106.8	9.97852234
106.9	9.86300283
107	9.28044563
107.1	8.68616781
107.2	9.31792514
107.3	10.77876695
107.4	11.01551183
107.5	10.53876601
107.6	10.12550051
107.7	9.63272788
107.8	9.47233332
107.9	9.45559353
108	9.63084803
108.1	9.41238057
108.2	9.27746196
108.3	9.28521865
108.4	9.79558863
108.5	10.38055861
108.6	10.96791372
108.7	11.57241675
108.8	11.6727336
108.9	11.6729688
109	11.54195244
109.1	11.27101651
109.2	11.42029971
109.3	11.60566924
109.4	11.09913184
109.5	10.48197671
109.6	9.87052844
109.7	9.47744705
109.8	9.61505409
109.9	10.14111757
110	11.216521
110.1	12.37033081
110.2	12.66990816
110.3	12.84382939
110.4	12.33031882
110.5	11.63964288
110.6	10.49087681
110.7	9.77662964
110.8	9.14529759
110.9	8.65892129
111	8.90034341
111.1	8.87168252
111.2	9.06493559
111.3	9.01791574
111.4	8.73320693
111.5	8.70078473
111.6	8.88023154
111.7	9.49155371
111.8	10.04031501
111.9	10.58674538
112	11.12931545
112.1	11.39119198
112.2	11.2888069
112.3	11.28599258
112.4	11.44354594
112.5	11.46839375
112.6	11.38532637
112.7	10.77250159
112.8	10.46918045
112.9	11.1324617
113	12.0869117
113.1	11.89262481
113.2	11.43676674
113.3	12.27803644
113.4	12.91623209
113.5	12.09644008
113.6	11.46098341
113.7	11.09964779
113.8	10.69642552
113.9	10.24914703
114	9.93823671
114.1	9.63604013
114.2	9.38285445
114.3	9.28444288
114.4	9.27814731
114.5	9.35455361
114.6	9.68803529
114.7	9.49195482
114.8	9.58106165
114.9	11.13673299
115	12.30677643
115.1	11.46038534
115.2	10.96922211
115.3	11.1963887
115.4	10.91240612
115.5	10.27629284
115.6	10.18479596
115.7	10.43050637
115.8	10.42613053
115.9	10.00894043
116	10.34014577
116.1	11.00752492
116.2	11.83083685
116.3	11.87407534
116.4	11.73221269
116.5	10.63374363
116.6	10.51606257
116.7	10.84558749
116.8	10.89399331
116.9	10.50784104
117	10.10872099
117.1	9.67958812
117.2	9.25384644
117.3	8.49136829
117.4	7.96077114
117.5	7.02708416
117.6	7.18955469
117.7	8.00670627
117.8	8.49108206
117.9	9.14981345
118	9.94965535
118.1	11.52233564
118.2	11.86004043
118.3	11.89196204
118.4	11.57378479
118.5	11.10000938
118.6	10.65374875
118.7	10.47390107
118.8	11.14657537
118.9	11.77703337
119	11.77161258
119.1	11.66437478
119.2	11.24137431
119.3	10.83364445
119.4	11.10570838
119.5	11.66021416
119.6	11.82177714
119.7	12.09207597
119.8	12.07928888
119.9	11.90686639
120	10.98840905
120.1	10.25406968
120.2	10.27135564
120.3	10.27599628
120.4	10.29231166
120.5	10.71344387
120.6	11.27853095
120.7	11.53411564
120.8	11.18982482
120.9	10.90112723
121	10.79682834
121.1	11.16750423
121.2	11.2272265
121.3	10.97036852
121.4	10.84489623
121.5	10.65750009
121.6	10.52471265
121.7	10.86247338
121.8	11.54981401
121.9	11.40754217
122	10.49417164
122.1	10.05410909
122.2	9.67013931
122.3	9.86842602
122.4	10.51828815
122.5	11.40977398
122.6	12.35429906
122.7	12.02180934
122.8	11.33874228
122.9	11.57551758
123	12.01765727
123.1	11.98325323
123.2	11.52597078
123.3	11.47111596
123.4	11.61934592
123.5	10.99788826
123.6	10.13304297
123.7	9.56787096
123.8	9.2261312
123.9	9.83282506
124	10.77479493
124.1	11.32253173
124.2	10.9203698
124.3	9.54767822
124.4	8.47463528
124.5	8.64198111
124.6	9.3529147
124.7	10.89130854
124.8	12.06690764
124.9	12.2725197
125	11.98396609
125.1	11.52850216
125.2	11.05620118
125.3	10.88712214
125.4	11.10014741
125.5	11.80445798
125.6	12.22226126
125.7	11.9260441
125.8	11.61929435
125.9	11.12754491
126	10.48406096
126.1	9.85285444
126.2	9.243102
126.3	7.83744122
126.4	7.60478699
126.5	8.84826649
126.6	9.67034309
126.7	10.68615175
126.8	10.75096546
126.9	9.77808679
127	9.29205603
127.1	9.32216344
127.2	9.73949175
127.3	10.7703256
127.4	11.45644764
127.5	11.95710098
127.6	11.62743216
127.7	10.15410163
127.8	9.54165287
127.9	8.79787288
128	8.75058031
128.1	8.88096216
128.2	8.85699414
128.3	8.73146586
128.4	9.09914308
128.5	9.8322164
128.6	10.42301854
128.7	11.0520126
128.8	11.24200785
128.9	11.34968276
129	10.47899222
129.1	9.91883602
129.2	10.02981137
129.3	10.29364628
129.4	10.27592445
129.5	10.25566712
129.6	10.71960885
129.7	11.11916088
129.8	10.69373919
129.9	10.35568256
130	10.30320395
130.1	10.35013666
130.2	10.97546275
130.3	11.93228518
130.4	12.1034449
130.5	12.08832771
130.6	11.26184512
130.7	10.85349167
130.8	11.01394863
130.9	11.28923541
131	11.34555638
131.1	11.46855305
131.2	11.05332299
131.3	10.70050063
131.4	11.40235688
131.5	12.12514871
131.6	12.6716779
131.7	12.36429059
131.8	10.44730152
131.9	9.34921583
132	8.72324374
132.1	8.03994104
132.2	8.36335492
132.3	8.49347384
132.4	8.03076665
132.5	8.45922098
132.6	10.04606504
132.7	10.98795682
132.8	10.28489252
132.9	9.59369259
133	9.19549177
133.1	8.9027376
133.2	8.89337612
133.3	8.92664771
133.4	9.44875236
133.5	9.46983352
133.6	9.4579645
133.7	9.77600556
133.8	10.00614706
133.9	9.67408562
134	9.34712972
134.1	9.04531212
134.2	8.8880397
134.3	8.90821914
134.4	9.35945172
134.5	9.70026195
134.6	10.28095767
134.7	11.76009303
134.8	14.08520829
134.9	14.06758462
135	13.78076862
135.1	16.27733551
135.2	18.15022565
135.3	16.77928938
135.4	15.5546718
135.5	15.29603244
135.6	15.33509321
135.7	16.53982819
135.8	17.33920487
135.9	16.38969522
136	15.94743384
136.1	16.16482375
136.2	16.92069159
136.3	17.63460977
136.4	17.3722686
136.5	14.45597783
136.6	12.79496803
136.7	12.84693073
136.8	12.69425522
136.9	11.68552881
137	11.77924373
137.1	12.71946751
137.2	13.80090498
137.3	14.85098763
137.4	15.4651562
137.5	15.42324722
137.6	14.8241333
137.7	13.37906224
137.8	12.78532371
137.9	12.62066717
138	12.35659083
138.1	11.46762245
138.2	11.27726071
138.3	11.25763969
138.4	10.94293127
138.5	10.34514325
138.6	10.53340385
138.7	11.89546055
138.8	12.77217171
138.9	13.54802956
139	13.66327854
139.1	13.66379396
139.2	13.49083798
139.3	13.71581158
139.4	13.90845025
139.5	13.9137413
139.6	12.69500189
139.7	11.04493185
139.8	10.30199948
139.9	9.5625645
140	9.76068657
140.1	9.84583513
140.2	9.53630708
140.3	9.25037506
140.4	9.82832572
140.5	10.51560639
140.6	9.50233579
140.7	8.30832885
140.8	7.8895228
140.9	7.86964867
141	8.44697636
141.1	9.26260605
141.2	9.35470841
141.3	9.67032254
141.4	8.89374223
141.5	8.2903545
141.6	8.33665398
141.7	8.87894687
141.8	10.06125492
141.9	11.03611085
142	11.07730415
142.1	11.28945046
142.2	12.05186369
142.3	12.89098789
142.4	13.07516634
142.5	12.70978746
