DEPT	GR
294.5	69.47211155
294.75	68.97410359
295	68.89110226
295.25	68.64209827
295.5	71.46414343
295.75	72.62616202
296	73.29017264
296.25	73.29017264
296.5	73.4561753
296.75	74.12018592
297	74.61819389
297.25	73.95418327
297.5	72.29415671
297.75	73.72592961
298	77.0252324
298.25	77.6062417
298.5	77.93824701
298.75	77.77224436
299	75.5312085
299.25	72.875166
299.5	74.45219124
299.75	75.28220452
300	73.39408552
300.25	70.33381458
300.5	67.31407703
300.75	65.82005312
301	66.98207171
301.25	69.47211155
301.5	69.63811421
301.75	66.48406375
302	64.49203187
302.25	65.82005312
302.5	69.63811421
302.75	72.375083
303	72.46015936
303.25	74.28618858
303.5	74.61819389
303.75	75.28220452
304	74.9501992
304.25	74.28618858
304.5	72.08072472
304.75	68.49981028
305	65.32204515
305.25	64.99003984
305.5	67.97808765
305.75	70.96613546
306	72.12815405
306.25	71.79614874
306.5	71.63014608
306.75	72.29415671
307	72.12815405
307.25	70.8001328
307.5	70.46812749
307.75	70.8001328
308	75.61420983
308.25	77.27423639
308.5	79.26626826
308.75	79.43227092
309	79.26626826
309.25	77.27423639
309.5	76.27822045
309.75	76.61022576
310	76.27822045
310.25	75.61420983
310.5	75.11620186
310.75	76.44422311
311	76.19521912
311.25	74.9501992
311.5	74.28618858
311.75	74.45219124
312	76.02921647
312.25	76.1122178
312.5	75.94621514
312.75	76.61022576
313	78.43625498
313.25	78.27025232
313.5	75.78021248
313.75	75.28220452
314	74.70119522
314.25	73.62217795
314.5	73.95418327
314.75	74.34843958
315	76.52722444
315.25	76.61022576
315.5	76.61022576
315.75	73.78818061
316	72.79216467
316.25	72.46015936
316.5	72.46015936
316.75	72.12815405
317	73.95418327
317.25	73.29017264
317.5	69.25077468
317.75	66.48406375
318	65.07304117
318.25	63.9940239
318.5	64.16002656
318.75	64.82403718
319	65.07304117
319.25	64.99003984
319.5	64.82403718
319.75	66.15205843
320	66.31806109
320.25	61.33798141
320.5	60.50796813
320.75	59.67795485
321	58.84794157
321.25	57.7377988
321.5	57.51992032
321.75	57.02191235
322	58.01792829
322.25	62.83200531
322.5	65.32204515
322.75	67.14807437
323	64.82403718
323.25	64.32602922
323.5	63.82802125
323.75	63.9940239
324	65.32204515
324.25	71.29814077
324.5	71.13213811
324.75	71.96215139
325	71.96215139
325.25	70.63413015
325.5	69.63811421
325.75	73.12416999
326	79.76427623
326.25	81.59030544
326.5	82.91832669
326.75	82.91832669
327	78.95639664
327.25	74.28618858
327.5	71.29814077
327.75	69.63811421
328	65.98605578
328.25	66.15205843
328.5	67.81208499
328.75	69.47211155
329	69.14010624
329.25	68.80810093
329.5	68.97410359
329.75	68.97410359
330	68.14409031
330.25	66.98207171
330.5	67.48007968
330.75	68.97410359
331	70.63413015
331.25	71.96215139
331.5	72.12815405
331.75	72.12815405
332	72.04515272
332.25	70.8001328
332.5	68.97410359
332.75	69.97011952
333	68.89110226
333.25	68.47609562
333.5	68.64209827
333.75	67.81208499
334	67.56308101
334.25	67.48007968
334.5	67.48007968
334.75	67.77058433
335	70.2813745
335.25	72.37715803
335.5	69.63811421
335.75	69.47211155
336	69.3061089
336.25	69.3061089
336.5	69.06896225
336.75	68.97410359
337	70.30212483
337.25	70.8001328
337.5	73.17950421
337.75	75.28220452
338	75.19920319
338.25	74.9501992
338.5	74.28618858
338.75	73.4561753
339	69.80411687
339.25	70.92463479
339.5	72.79216467
339.75	70.46812749
340	68.64209827
340.25	68.31009296
340.5	71.13213811
340.75	71.63014608
341	71.63014608
341.25	70.96613546
341.5	69.47211155
341.75	72.29415671
342	72.79216467
342.25	72.12815405
342.5	71.13213811
342.75	69.80411687
343	68.80810093
343.25	66.81606906
343.5	66.48406375
343.75	68.62134794
344	73.00796813
344.25	74.9501992
344.5	75.44820717
344.75	77.6062417
345	78.43625498
345.25	76.12674303
345.5	68.92015272
345.75	62.33399734
346	61.0059761
346.25	60.34196547
346.5	59.8439575
346.75	62.5
347	64.49203187
347.25	64.82403718
347.5	69.97011952
347.75	72.46015936
348	73.62217795
348.25	73.29017264
348.5	72.62616202
348.75	72.12815405
349	71.79614874
349.25	72.12815405
349.5	75.11620186
349.75	76.77622842
350	77.52324037
350.25	78.76826029
350.5	78.43625498
350.75	74.64060425
351	71.79614874
351.25	70.30212483
351.5	72.95816733
351.75	73.95418327
352	77.10823373
352.25	77.27423639
352.5	74.61819389
352.75	72.62616202
353	73.12416999
353.25	71.15980522
353.5	68.47609562
353.75	66.98207171
354	66.48406375
354.25	66.48406375
354.5	67.48007968
354.75	71.46414343
355	72.29415671
355.25	72.79216467
355.5	75.11620186
355.75	77.93824701
356	78.43625498
356.25	78.76826029
356.5	74.61819389
356.75	73.95418327
357	75.08300133
357.25	75.78021248
357.5	74.61819389
357.75	72.46015936
358	74.45219124
358.25	76.1122178
358.5	73.78818061
358.75	73.4561753
359	72.79216467
359.25	72.29415671
359.5	72.46015936
359.75	73.8877822
360	75.11620186
360.25	75.44820717
360.5	73.95418327
360.75	73.78818061
361	73.29017264
361.25	73.4561753
361.5	73.95418327
361.75	73.78818061
362	73.95418327
362.25	74.12018592
362.5	72.95816733
362.75	72.62616202
363	72.95816733
363.25	72.12815405
363.5	72.46015936
363.75	71.29814077
364	69.22310757
364.25	68.31009296
364.5	67.48007968
364.75	67.81208499
365	65.1560425
365.25	61.21347942
365.5	57.85192563
365.75	57.51992032
366	59.51195219
366.25	59.8439575
366.5	60.67397078
366.75	70.30212483
367	73.62217795
367.25	74.61819389
367.5	74.45219124
367.75	71.96215139
368	69.97011952
368.25	64.90703851
368.5	65.82005312
368.75	68.31009296
369	68.64209827
369.25	68.47609562
369.5	65.98605578
369.75	63.9940239
370	63.82802125
370.25	68.64209827
370.5	69.47211155
370.75	69.63811421
371	69.80411687
371.25	71.27739044
371.5	74.28618858
371.75	75.61420983
372	74.9501992
372.25	73.95418327
