DEPT	GR
521.4124	15.3661
521.5648	16.4561
521.7172	15.8584
521.8696	16.0315
522.022	17.0229
522.1744	17.8524
522.3268	17.1216
522.4792	16.2976
522.6316	15.4735
522.784	14.6609
522.9364	15.0233
523.0888	15.8099
523.2412	16.5965
523.3936	17.0545
523.546	16.0572
523.6984	14.9035
523.8508	13.863
524.0032	13.863
524.1556	14.262
524.308	15.2136
524.4604	16.4497
524.6128	17.6858
524.7652	19.2487
524.9176	18.451
525.07	17.3667
525.2224	16.2823
525.3748	15.198
525.5272	14.1137
525.6796	13.863
525.832	13.863
525.9844	15.2609
526.1368	16.5149
526.2892	17.769
526.4416	19.0492
526.594	18.0188
526.7464	16.9664
526.8988	15.8577
527.0512	17.6636
527.2036	17.0849
527.356	16.5061
527.5084	15.9273
527.6608	15.6582
527.8132	16.1482
527.9656	16.82
528.118	17.4918
528.2704	18.1637
528.4228	18.538
528.5752	18.6903
528.7276	18.8426
528.88	18.995
529.0324	19.1473
529.1848	19.2487
529.3372	18.7049
529.4896	18.0104
529.642	17.3158
529.7944	16.6213
529.9468	15.9267
530.0992	15.2321
530.2516	14.4614
530.404	14.6413
530.5564	15.1718
530.7088	15.7024
530.8612	16.233
531.0136	16.5636
531.166	16.1114
531.3184	15.6592
531.4708	15.207
531.6232	14.7549
531.7756	15.0813
531.928	15.8953
532.0804	16.4561
532.2328	16.2025
532.3852	15.8686
532.5376	15.5347
532.69	15.2593
532.8424	15.6121
532.9948	16.625
533.1472	17.6379
533.2996	18.6508
533.452	19.6637
533.6044	20.6766
533.7568	20.6767
533.9092	20.4758
534.0616	20.2748
534.214	20.0738
534.3664	19.8471
534.5188	20.0465
534.6712	21.1984
534.8236	22.6396
534.976	27.6983
535.1284	32.2366
535.2808	36.4029
535.4332	55.9168
535.5856	73.9525
535.738	91.9882
535.8904	108.5487
536.0428	118.5838
536.1952	117.387
536.3476	121.3763
536.5	120.3762
536.6524	118.7832
536.8048	122.9993
536.9572	127.2846
537.1096	131.5699
537.262	134.1423
537.4144	125.8474
537.5668	118.4678
537.7192	111.9758
537.8716	107.0146
538.024	104.5724
538.1764	106.7429
538.3288	109.2595
538.4812	112.9252
538.6336	116.5909
538.786	120.2566
538.9384	123.5705
539.0908	123.1715
539.2432	124.1689
539.3956	124.1689
539.548	121.6364
539.7004	118.4209
539.8528	116.3896
540.0052	117.7876
540.1576	119.1442
540.31	118.4864
540.4624	117.4011
540.6148	116.3159
540.7672	115.1928
540.9196	114.9934
541.072	116.1606
541.2244	117.1875
541.3768	116.6253
541.5292	116.0224
541.6816	115.4195
541.834	114.177
541.9864	110.1922
542.1388	103.2247
542.2912	96.5337
542.4436	87.152
542.596	71.6141
542.7484	56.0762
542.9008	40.5383
543.0532	NA
543.2056	NA
543.358	NA
543.5104	NA
543.6628	NA
543.8152	NA
543.9676	NA
544.12	NA
544.2724	NA
544.4248	NA
544.5772	NA
544.7296	NA
544.882	NA
545.0344	NA
545.1868	NA
545.3392	NA
545.4916	NA
545.644	NA
545.7964	NA
545.9488	NA
546.1012	NA
546.2536	NA
546.406	NA
546.5584	NA
546.7108	NA
546.8632	NA
547.0156	NA
547.168	NA
547.3204	NA
547.4728	NA
547.6252	NA
547.7776	NA
547.93	NA
548.0824	NA
